"","col","row","sample_id","sizeFactor","cluster.init","spatial.cluster"
"47",10.3003979536938,2.43109670418019,"sample01",1.02176381882414,3,3
"48",2.95485232425175,5.22393228111575,"sample01",0.903571289167773,1,2
"49",4.25316322398525,7.63595374500838,"sample01",1.05773505680038,3,3
"50",14.7363285553309,8.42615372280086,"sample01",1.2679482657603,1,2
"51",16.8462574173083,3.5746242138807,"sample01",0.88936602002997,2,1
"52",3.7472593433606,8.96231738441505,"sample01",0.689425171852029,2,1
"53",1.66639952353498,9.22689809655289,"sample01",1.04424882230397,3,3
"54",9.09147659243778,0.96429094014011,"sample01",0.649358093105837,1,2
"55",15.7001754053446,0.894929593574283,"sample01",0.561941970964819,2,1
"56",16.4289772817087,8.16616478344523,"sample01",1.18421147659046,3,3
"57",4.97835540334729,9.44302799586973,"sample01",1.07962916945207,1,2
"58",15.3821710860104,0.755208695550015,"sample01",1.13503443434043,3,3
"59",0.509350852659227,8.13930559408511,"sample01",1.32655856018754,3,3
"60",15.3856804482682,4.87233854304759,"sample01",0.958398937782677,1,2
"61",11.5728272728187,9.50140892094989,"sample01",0.757482907082917,3,3
"62",6.32816790528981,3.39963188893747,"sample01",0.976187414436943,1,2
"63",19.6373199089362,6.53830205293864,"sample01",0.810136020648752,3,3
"64",5.61395040782641,9.038610755423,"sample01",0.966195786414245,2,1
"65",16.1342779756871,3.72136835120364,"sample01",1.20797435689646,1,2
"66",7.34174437979495,5.38457605672659,"sample01",0.930792434257667,2,1
"67",10.7656558755988,7.71579439844085,"sample01",0.971443864960814,2,1
"68",5.63912835847147,4.75428600507654,"sample01",1.10660159165525,3,3
"69",10.0728799177183,8.69573013793587,"sample01",1.02282201815068,3,3
"70",16.6668411859395,4.04261644306667,"sample01",1.18308599641345,3,3
"71",5.69780458146251,5.16089343154458,"sample01",0.950859077454378,1,2
"72",18.7489642229185,3.29072904369188,"sample01",0.874849771863712,2,1
"73",0.293596916454679,6.4639752410571,"sample01",1.11047773398312,3,3
"74",0.0361714714875804,4.52732775918566,"sample01",0.994029489203855,1,2
"75",7.93036785891962,7.8536550757553,"sample01",1.26057476734743,2,1
"76",19.9371202083628,4.11247253553708,"sample01",1.02266312179037,2,1
"77",9.47601412611707,2.91167924590118,"sample01",1.11656336205082,1,2
"78",18.5103317068027,0.458056586086868,"sample01",1.03609589013492,2,1
"79",0.682829800419704,8.36650387944948,"sample01",1.24582610836072,1,2
"80",7.26994031612165,1.0136061621448,"sample01",1.0949485796371,2,1
"81",0.522760816949894,0.563512921266767,"sample01",1.1417308668589,1,2
"82",8.82529109879461,9.69322651766224,"sample01",1.07725406490343,3,3
"83",4.49086044056152,5.27127008167935,"sample01",0.917555097272185,2,1
"84",2.63736625211426,2.67697461974201,"sample01",1.36632042857699,3,3
"85",3.73779875981286,2.62815815058498,"sample01",0.982241746543831,3,1
"86",15.4100575355073,8.77377360219186,"sample01",0.749771919770137,1,2
"87",2.04385711378215,7.89563579411486,"sample01",0.985609503432105,2,1
"88",1.31422368299497,3.53674277712965,"sample01",0.899776314558673,3,3
"89",6.90525506205519,2.79655707336601,"sample01",1.00034050388539,1,2
"90",10.8230508129331,6.81552732824868,"sample01",0.918532820370064,1,3
"91",19.6317098716721,1.26365355884526,"sample01",1.0891657438128,2,1
"92",8.59162151748246,7.96566305338953,"sample01",1.4293286676416,3,3
"93",17.0493108536136,7.05551593666068,"sample01",0.968253155230626,3,3
"94",11.871144014382,8.51720383119017,"sample01",0.908962819212659,3,3
"95",2.66596647509959,5.76094892166931,"sample01",1.20214118647829,3,3
"96",9.00615030210816,4.05618416142488,"sample01",1.03684883286006,3,3
"97",5.82982022448916,6.13052662137917,"sample01",0.82799667292558,2,1
"98",3.6579351916519,7.11526697475957,"sample01",1.43500652137915,3,3
"99",14.561442483258,5.98433749939896,"sample01",1.20039991941597,1,2
"100",9.15170207350638,4.83708409280681,"sample01",0.791496343421706,3,3
"101",1.40924884393881,8.1339835915364,"sample01",0.779905464148334,2,1
"102",14.7760430866841,9.54152132923279,"sample01",1.46763123484126,3,3
"103",3.49249473485296,3.38486816538443,"sample01",1.09331881889635,1,3
"104",4.46843581474052,0.816421133270578,"sample01",0.869272988646,2,1
"105",1.84661803177702,4.68479626532316,"sample01",0.880651449586619,2,1
"106",4.21639947314986,8.0914581310381,"sample01",0.98348376732703,1,2
"107",18.1060828282453,6.13997775375857,"sample01",0.734601719712113,1,2
"108",3.02371536644984,2.27317886121968,"sample01",1.00058903019334,3,3
"109",16.4761513890625,7.69589228946164,"sample01",1.33361759954407,2,1
"110",10.8799003307105,0.0484127858268257,"sample01",1.19153236188649,1,2
"111",2.13712708928364,8.89723908875293,"sample01",0.735723174501158,1,2
"112",5.21473988568024,8.52727473594175,"sample01",0.890779025949533,1,2
"113",15.0254729647605,8.04758351601572,"sample01",1.27792974868426,3,3
"114",18.2835612073972,1.03237250927842,"sample01",1.20259240821693,1,2
"115",0.597235486266059,7.33255856427636,"sample01",1.27189386228221,3,3
"116",6.10908641396166,7.67789706234962,"sample01",1.12193666461275,3,3
"117",13.8975447943411,2.72495026345767,"sample01",1.06702853735574,1,2
"118",19.4806698372515,2.91777479580135,"sample01",1.11779993483869,3,3
"119",8.69561050246489,0.60845281796471,"sample01",0.917730457512058,1,2
"120",2.05538066757824,2.4311452579579,"sample01",0.637506141907218,2,1
"121",15.8587803127178,9.14192481953764,"sample01",0.881167848043431,1,2
"122",0.842904421986843,9.30542342678825,"sample01",1.13058964977342,1,2
"123",2.44849754385647,5.18324013849659,"sample01",1.19263045657965,3,3
"124",0.0449240949481,0.0647877792010087,"sample01",0.744043384058742,2,1
"125",19.7336327309128,8.95058747290408,"sample01",1.22450187152853,1,2
"126",16.5263788971613,5.90288486316676,"sample01",1.03472572180152,2,1
"127",7.00641232203746,6.61000282005503,"sample01",0.741696932751755,1,3
"128",11.5292732783976,8.37983466233748,"sample01",1.22374433080681,2,1
"129",9.58591319388151,0.0162031514553429,"sample01",0.607546857939948,2,1
"130",15.0453702286727,2.22790086293231,"sample01",0.664599348404292,2,1
"131",4.43994664201752,2.45070849602949,"sample01",1.20449827756179,2,1
"132",18.8686276636302,7.11996105305264,"sample01",0.769312691438165,1,2
"133",4.41742555666157,7.98328046916056,"sample01",0.731037107611749,1,2
"134",10.8560431424919,7.7620795511001,"sample01",0.847825015413042,1,2
"135",7.86930680312524,0.707055075565775,"sample01",1.04321790117987,1,2
"136",10.1230072373183,9.02931326292234,"sample01",1.39201610110934,3,3
"137",10.82931947377,3.98081188003538,"sample01",1.01700049266876,1,3
"138",1.10312560968377,5.70524811516678,"sample01",1.26336293695853,2,1
"139",2.65780811696632,4.55624860318011,"sample01",0.724874937070398,3,3
"140",13.5003036694582,1.07181735039192,"sample01",1.08859316190183,1,2
"141",16.7986908455004,6.57567838843554,"sample01",1.1375807654475,1,2
"142",7.92746534254103,9.90482427546923,"sample01",1.43069873725743,3,3
"143",3.90350711835517,5.68985157873583,"sample01",1.02517068344051,3,3
"144",8.34743335733943,4.22495024276477,"sample01",1.12694064979963,3,3
"145",2.22396028237206,6.5939542048964,"sample01",1.03716997458202,3,3
"146",19.1780268063303,6.27760212947078,"sample01",0.987595890579116,2,1
"147",17.3585766697282,9.02670523282995,"sample01",0.814924852216538,3,3
"148",6.63793494101037,3.24426411751556,"sample01",0.935568088586991,2,1
"149",14.1261157583197,1.53984961605107,"sample01",1.16212529497173,3,3
"150",11.1230681485361,9.3756715616083,"sample01",1.16801863888678,3,3
"151",12.9121766872408,2.92803056987681,"sample01",0.903984447887368,3,3
"152",16.575354350653,0.170347254420899,"sample01",1.41189396587276,3,3
"153",15.5361763507738,9.80823927581222,"sample01",0.815616182877579,2,1
"154",19.8020177970282,1.12837363214049,"sample01",1.20943927229769,3,3
"155",15.692945360424,8.54322363881384,"sample01",1.1974023234397,3,3
"156",2.6677574323952,4.62304259520909,"sample01",1.45870427767346,3,3
"157",8.31271862668146,7.19451627377313,"sample01",1.14403813274053,2,1
"158",9.14506038528099,2.39388251570594,"sample01",0.941274571587473,2,1
"159",3.12723920065036,9.09443262457192,"sample01",1.1039020755598,2,1
"160",7.38530134338665,5.17174631772661,"sample01",0.70137515629246,3,3
"161",13.9376737278746,1.59699383156926,"sample01",1.46472227813355,3,3
"162",16.3593313542118,6.60851749892025,"sample01",1.34840068425894,3,3
"163",7.27356337056822,5.41604953233288,"sample01",0.579036397398,3,1
"164",6.18295935007124,1.89207725351557,"sample01",1.32603221749266,3,3
"165",18.668944423282,6.16336551300692,"sample01",1.15032766249287,1,2
"166",3.08822472745152,8.60371145041548,"sample01",0.857966654047011,2,1
"167",9.19935280727366,3.95381039017136,"sample01",0.988555464280576,3,3
"168",19.5746733548267,7.5937384821782,"sample01",0.854828889710146,1,3
"169",9.70232012113061,0.953304487987935,"sample01",0.993079785157308,2,1
"170",11.2421810076113,5.53102709590532,"sample01",0.733715227063287,3,3
"171",10.2728475566644,4.09344592268403,"sample01",0.642766100116751,1,2
"172",15.8694045118107,8.34099367729412,"sample01",1.39665691868319,3,3
"173",16.3300312245888,6.91950351334448,"sample01",1.08392931588575,2,1
"174",5.2540089153611,6.06361187830913,"sample01",1.08531144726265,2,1
"175",19.7142997598633,2.49681314721678,"sample01",1.28813690409818,3,3
"176",15.4247647277643,5.02135832411595,"sample01",0.77963869019351,1,2
"177",0.0064462949898058,4.68475242131275,"sample01",0.867879170292247,1,2
"178",12.3563387404526,9.30788733028694,"sample01",0.664802339598428,1,2
"179",3.64286290142409,8.31333339522234,"sample01",0.731441478132075,2,1
"180",4.51328025235101,7.26637157878823,"sample01",0.779095502684483,1,2
"181",14.8658991257009,2.47842769466214,"sample01",1.15965752202964,3,3
"182",2.58891442949843,1.26249597781153,"sample01",0.996426312785562,2,1
"183",19.4965151512074,6.83829345077512,"sample01",0.941372855204445,1,2
"184",19.9553994531868,5.17806274254289,"sample01",1.10423701430774,3,3
"185",19.7751830906608,9.3322937732421,"sample01",1.19125994312402,2,1
"186",15.9483661939385,7.19186608526875,"sample01",0.689013357731126,3,3
"187",14.1835025598993,7.5414314324225,"sample01",1.44142111360195,3,3
"188",12.5239726184506,4.02734691756744,"sample01",0.823672029898317,3,3
"189",6.07937553409639,0.981834796723323,"sample01",0.916696458159271,3,3
"190",11.5270352862549,4.43373618352939,"sample01",0.916766905445837,3,3
"191",12.0109195762438,1.55995626762997,"sample01",1.2089298367772,2,1
"192",7.36715778629325,8.07880462589963,"sample01",1.12945134238493,2,1
"193",14.5569506693663,6.67677568132218,"sample01",1.27920906290988,2,1
"194",19.5956457552648,8.42914776127586,"sample01",1.1874050070117,2,1
"195",4.54478811449418,5.98691836966249,"sample01",0.899362020898442,1,2
"196",6.050373788799,9.61993085836413,"sample01",0.822111011308323,2,1
"197",0.597921115079083,9.74676094605194,"sample01",0.907569796049169,3,3
"198",12.9417334662512,8.17682113114171,"sample01",0.627211351995205,2,1
"199",0.726041469147491,0.937859910827755,"sample01",0.867640158006827,2,1
"200",12.104321020886,8.21744272646015,"sample01",1.00149037804575,1,2
"201",10.7350073077071,2.9673343017845,"sample01",0.797329876011913,1,2
"202",11.4034651363105,2.99743895405047,"sample01",0.922108511960538,2,3
"203",11.6189339212488,3.59238942518185,"sample01",0.702481032623805,1,3
"204",11.0586612700799,3.55252351501544,"sample01",0.634598517575292,1,2
"205",11.7008519325591,3.63539169868277,"sample01",0.95598686700767,1,2
"206",10.673334316519,3.58990790943978,"sample01",0.921642104999557,1,2
"207",11.314549702496,3.52466266243264,"sample01",0.915625539525454,1,2
"208",10.5883267090284,3.02178811031537,"sample01",0.942240103376938,1,2
"209",11.7260290589524,3.23430000242854,"sample01",0.910165497229639,1,2
"210",10.5659083613161,3.46113559139061,"sample01",0.912590361272246,2,3
"211",10.5474542967281,3.54694442768226,"sample01",1.18306609151035,3,3
"212",11.4748638029275,3.38363543683545,"sample01",1.08636204891758,1,2
"213",11.068847349879,3.29434292188502,"sample01",0.926185857199756,1,2
"214",10.0501633943444,3.63878198081523,"sample01",0.646189624490757,1,2
"215",9.96507215389708,3.26199194685515,"sample01",0.955911869604111,3,3
"216",11.4114546237252,3.32291838393386,"sample01",1.29291800844701,1,2
"217",9.9501185063414,3.02358732979803,"sample01",1.20132226631715,1,2
"218",10.9829687248702,3.79577952570304,"sample01",0.935389813453966,1,2
"219",10.8069713351622,3.21436209500407,"sample01",0.952169087472234,3,3
"220",10.8613763640523,2.95142544559892,"sample01",0.980376767915846,2,3
"221",1.57862453264466,2.27340142027802,"sample01",0.535492551408272,1,2
"222",1.00081665034532,2.17887977901261,"sample01",1.15454920560686,3,1
"223",1.42310657932381,1.96071321573251,"sample01",0.896868972132362,1,2
"224",1.41499404210732,2.13781146911626,"sample01",1.05887695282165,1,2
"225",1.21915829817026,2.21169318784672,"sample01",0.890057054071185,1,2
"226",1.04971243480936,1.89091540579593,"sample01",0.889112335417601,1,2
"227",1.52503677783831,2.21176689835364,"sample01",1.13535375453639,1,2
"228",1.14960286114349,1.88657823663165,"sample01",1.07219660873781,1,2
"229",1.57058369120372,2.14953103656694,"sample01",0.550174376809848,1,2
"230",1.71171270879377,2.20748098981099,"sample01",0.978707075139726,1,2
"231",14.9778042262028,4.55543173693457,"sample01",0.530046745774171,1,2
"232",15.0976614790685,4.3739120702298,"sample01",1.03464813983497,1,2
"233",14.9920951765101,4.40477087364287,"sample01",0.981682544211192,1,2
"234",15.3488734320993,4.47924388928739,"sample01",0.728796997470854,1,2
"235",15.3819930368496,4.63732951029453,"sample01",1.11493896670339,1,2
"236",15.8503880468602,4.31220921487344,"sample01",0.978867133066394,1,2
"237",15.0964549548147,4.51752648453088,"sample01",1.01278158861484,1,2
"238",15.5340496189233,4.43303653248765,"sample01",1.46747271816989,3,3
"239",15.117170556881,4.49663562017333,"sample01",0.977626785732844,1,2
"240",15.633224567565,4.44207922167774,"sample01",0.726303259394554,1,2
