,x,y,phenotype
62,12.438871071227863,1.4759378212778285,A
63,9.665794644206683,5.448550349433669,A
64,0.49498533109742393,9.90580188194527,A
65,0.7987531223160382,3.1283491639245953,A
66,11.190328913080766,3.8866605266622933,A
67,14.274003064097666,9.798657823424348,A
68,18.07085949890387,0.6702105000672787,A
69,6.815544568823826,5.70721675829623,A
70,7.903418905169448,6.001881805714673,A
71,7.902564344131506,2.551546296559808,A
72,10.253340984380104,8.609172786149356,A
73,12.256366163353771,4.286058924979602,A
74,5.81981532878538,5.19423984891475,A
75,17.54651494548677,2.5182540195183467,A
76,15.902054908836904,5.509303440602454,A
77,7.579911128402939,2.1535866488519195,A
78,14.658339222125914,1.182266275708329,A
79,13.157355329166451,9.364413116107308,A
80,9.517394556021907,0.6376855470927112,A
81,6.9784090259556875,1.1247619787846264,A
82,15.751928210110764,2.6580847734228863,A
83,15.985057197402757,8.446816730723505,A
84,18.036849557497586,4.217346819296898,A
85,19.33252413486873,8.481969653510754,A
86,16.752530423831853,2.6043473746417565,A
87,12.126088758110509,4.609210915981526,A
88,15.962987994061265,3.8567302384687308,A
89,0.5067150082474203,7.527076120626828,A
90,17.02228023660519,3.9691457299753985,A
91,14.86219503446651,1.7631345105516072,A
92,14.277504888250377,1.5375269592406327,A
93,16.90452253166926,6.215235669096975,A
94,11.711724401596872,4.092825884630848,A
95,15.97075009252216,3.977728105139567,A
96,10.73719641798408,8.52196396968469,A
97,5.621395308503985,1.8489410039928145,A
98,5.354510286520837,8.639235786126708,A
99,13.323086636869386,5.824293349374312,A
100,14.608738472367538,1.6353388888394849,A
101,10.767834379795975,6.1892327303447106,A
102,14.155594197717612,5.614791599822939,A
103,10.50735707599278,8.022961208468827,A
104,16.341496620337235,6.4811512482750855,A
105,2.023749628001268,7.153022401568902,A
106,6.002811131896704,9.209397920680773,A
107,10.757123530131643,8.914080819312138,A
108,17.81690388009151,2.832456912091409,A
109,15.247678855440034,4.037434524453417,A
110,15.392003372837442,1.0540128454304643,A
111,1.4068058135257666,6.0045362747388955,A
112,12.574700406119204,4.471517217506502,A
113,7.0315127403042315,4.259943642373679,A
114,16.499471690248672,7.171524733109571,A
115,13.223849507838889,2.5565356442077523,A
116,2.751273338362543,7.079719659419885,A
117,17.092303946584796,5.107653157677092,A
118,19.47291514577785,4.7271277669001535,A
119,13.789119736596769,5.814636890203163,A
120,4.80643963049552,8.502678949728006,A
121,9.754966123785211,9.163603340482835,A
122,12.050738495709492,6.332962899346029,A
123,9.383589481559921,6.72587229496709,A
124,3.3871598945628967,7.027943866217845,A
125,0.9579418464825484,9.696187636402806,A
126,11.454002584184781,5.2083639024628425,A
127,14.996105603154568,8.925359299619908,A
128,17.144825705898054,4.711842087923658,A
129,17.801986181063867,3.6877653648352027,A
130,4.363314531225533,0.5873706226883002,A
131,18.849124321127768,7.3332744058876065,A
132,12.413697627457092,3.0649207805674417,A
133,12.764941984144384,1.3346508602358487,A
134,7.691383754750731,0.9386162814335042,A
135,7.022887107544693,7.892167231288212,A
136,8.108907124705954,2.971917013482356,A
137,19.757367668388056,6.739409699392383,A
138,18.770709024199586,4.032492029961148,A
139,9.417256527929085,5.157553361034348,A
140,14.409681502916909,0.694716803871005,A
141,7.974645237820994,9.034208929885681,A
142,16.33211537315085,0.6526079738357837,A
143,17.74486717894821,1.4808259227511733,A
144,1.332249311077951,3.225000252285958,A
145,4.236520329309704,0.2955247239659231,A
146,18.014687781498363,3.901074749682355,A
147,6.373729336720276,7.791502076596153,A
148,9.612831756653675,9.232962907374045,A
149,1.8676808400289402,7.7476193408802265,A
150,0.5068432530685696,3.2923766606629257,A
151,11.652741589299776,6.705052065312235,A
152,19.41327818966413,6.385738080891276,A
153,13.41453499910886,1.9396198103387852,A
154,9.629659673823367,1.894993460865173,A
155,8.206037893125027,9.110417758865593,A
156,9.412983711887989,6.154106516533262,A
157,11.360806224092544,5.378585647836735,A
158,1.9983353235897994,7.143270764062414,A
159,5.919011674655366,4.304781344400043,A
160,11.354250292114138,5.244755287835221,A
161,12.607845570560103,5.710773097078822,A
162,7.572625736594592,8.545597223529661,A
163,18.64374728963962,4.648993371046194,A
164,17.353965118406926,8.706486367621336,A
165,0.4700065276457699,1.972926584380863,A
166,9.219210817054543,3.084288401022982,A
167,12.96412955807125,4.18699887650848,A
168,0.20127995618055117,5.736184654035505,A
169,10.77567024522849,7.35933293353754,A
170,1.6610332211612722,3.922469999327957,A
171,13.524794088956785,5.904629353847863,A
172,13.763312880090783,8.571370781080944,A
173,1.6176066228838493,5.744366592920676,A
174,6.8979761179869765,5.136249212144688,A
175,17.451467030320966,0.19983550540913053,A
176,12.332798397688373,9.287381120296002,A
177,2.3124690652763036,7.547696186126974,A
178,2.8456033165770456,3.79571637960277,A
179,4.972614261172213,5.02583562702192,A
180,16.585282052699156,9.017964000624044,A
181,2.050160719373817,2.715523709759964,A
182,16.296053585894516,8.369952238391988,A
183,14.354792189666327,8.298382700935242,A
184,6.87405119028991,4.705784965535527,A
185,8.991880857297335,6.218495830235487,A
186,6.58938061263221,3.7062221993920064,A
187,12.773659879712806,5.989359776737516,A
188,19.711745190353334,8.0899134231526,A
189,19.74118222992914,7.2428589573897,A
190,1.445878983546982,5.762740170448258,A
191,2.3495873258621636,9.911883190732576,A
192,15.757995214125128,7.460488626738271,A
193,13.77372886557917,1.6929924338791924,A
194,19.68726640884205,8.5923847411378,A
195,19.22100877353197,3.5957892773667757,A
196,9.140385456971408,7.881272040759223,A
197,2.9941393679371053,5.182255918572105,A
198,8.762067161891737,2.6895233762425566,A
199,13.925177448671883,3.444320825235554,A
200,10.29018655173975,2.049060007051656,B
201,11.246890647584745,2.003195590977728,B
202,11.821313259101682,1.0833545283827264,B
203,11.91545199766309,1.695695900474179,B
204,11.369806652631556,1.8233960910278522,B
205,10.935272785763548,1.405776678128192,B
206,12.024509890212595,1.4652003941245968,B
207,11.89362085494864,1.2300987218119586,B
208,11.111696869593464,1.5321004896699177,B
209,11.649026029453253,1.9864882184978243,B
210,11.013188500557913,1.1405231093721766,B
211,11.035676003863255,1.7689773889393487,B
212,11.718269242536422,1.5782212506757785,B
213,11.240697809900624,2.063461125535689,B
214,11.10497544064361,2.0584101777392987,B
215,10.862659528592111,1.5554225175804537,B
216,10.8132628741388,1.8571714857406518,B
217,11.721612352108323,1.8814487164331544,B
218,10.314121214866145,1.672667965718158,B
219,10.789288452839585,1.0723685564003556,B
220,14.284181848208224,3.4990564644273916,C
221,14.000733958792338,3.4594519002300115,C
222,14.594939145500005,3.5638860741045124,C
223,14.031232545648438,3.5311075717150815,C
224,14.773628331519706,3.4051333033567177,C
225,14.238485673106522,3.5009946546548667,C
226,14.368232594134797,3.574915858286033,C
227,14.071257694988295,3.113532994263214,C
228,14.731487139148586,3.450664431414177,C
229,14.285224068657875,3.286454799169805,C
230,12.832257428242851,2.3711950562577746,C
231,12.619089897653456,2.504972912154078,C
232,12.482384451664283,2.286032165668944,C
233,12.910991749696835,2.7044160461857154,C
234,12.778621471298665,2.324048590690009,C
235,12.689752095966623,2.6218766758042142,C
236,12.560073144847866,2.3781990523785885,C
237,12.675661938028133,2.2716890148083313,C
238,12.912608603149286,2.629031538881951,C
239,12.37332878166276,2.41239202237536,C
