,x,y
65,11.14142864514729,8.715169703853812
66,8.563353834233963,11.831500721200646
67,8.230151206367873,10.279813643187715
68,10.94861826828881,7.929166649405662
69,10.974442712660904,9.074117105097308
70,8.492153831443527,10.079988794509543
71,9.03016367529596,8.380673085843595
72,8.523705465204188,9.378064960219465
73,12.72279393108597,10.466010265494464
74,9.907636566997395,7.194163282166832
75,8.644638267012416,10.38752554174478
76,7.9581182496549445,9.464926115434226
77,8.095013274590501,8.440010437876943
78,7.504866005067969,11.182150387891028
79,11.761079505963108,8.504562012576951
80,11.487593224951844,9.46884512836734
81,11.536833486776821,10.180930474301565
82,9.391211106128138,12.934796622437272
83,7.8167639966080475,10.259944733725112
84,11.218064901859723,12.573842115215758
85,11.14087738989646,11.481182974264664
86,8.299452712021703,12.428749315358932
87,9.995129167483613,8.138222083275883
88,11.858975379808156,11.956245102382622
89,9.985831929886139,11.37710750308755
90,12.496029466899916,8.76676783136762
91,7.576578687394926,8.802047588061988
92,12.662365239789661,10.741046472875277
93,9.393255499265198,7.89312467160042
94,9.993260186271877,8.72832996663281
95,10.982930552022902,9.46656152252953
96,11.246260373975556,8.309962012218088
97,7.273955969251167,9.753062326097961
98,9.452985611229598,7.252236654251332
99,8.279332957898164,11.706692608283108
100,9.900403683858306,9.152957442365421
101,10.912255053244797,10.412997997911956
102,8.844767946360884,9.537752511371922
103,10.25172570952366,9.331865414752572
104,8.45530799745586,12.21124483366647
105,9.339048489200987,8.120041611496353
106,10.425305474383704,9.560613687773857
107,10.574798520905151,7.135602928899331
108,7.714242726344806,9.783568158915553
109,10.357264037905589,7.267743968847574
110,8.201210808692045,10.854334862924002
111,11.488615175542472,9.844972757401218
112,9.026235605992703,12.701352352697015
113,7.460521498097092,9.813225930893202
114,7.617013166688173,10.416641656281598
115,10.517069908078307,11.559614481917897
116,7.9284060738682225,11.760927614434225
117,7.810592653618592,11.397261723387285
118,7.144555863835427,10.858054994664059
119,8.45044957454696,9.584377160551615
120,12.020440077665619,12.109369362316158
121,10.40965614329948,10.097421516390602
122,9.661452568390809,9.009202652522958
123,8.751452513490044,10.242443234407373
124,9.672428922479792,8.122955967011146
125,12.090597561949615,13.248280578499065
126,12.205216433931756,7.4657115405082255
127,6.984892749045505,10.179166349846819
128,11.78338239032514,6.940291722582524
129,7.376029508119878,12.237787771199748
130,13.638194000168633,9.689892431766333
131,6.369689026015437,9.013912802833136
132,7.127383471501377,11.637144037325317
133,10.25026033882047,6.996606866474442
134,12.755724046054576,11.464143037246194
135,12.913635789185461,7.76008696353407
136,8.107819413505819,12.484832031257795
137,10.442558035078855,6.907866637548123
138,10.099611411085798,6.379037825438564
139,12.101260541903544,13.35506418212828
140,13.024367189587908,11.082621681553842
141,9.65151492493863,13.331772516629668
142,6.157796367835188,10.911086027885352
143,10.792169977766802,6.444244604359444
144,12.577503814450804,11.992536939843909
145,12.158466426705699,12.984236950861103
146,13.280638456920443,7.8082003735912355
147,13.019108403780788,12.149815615940847
148,6.21097080715623,8.907342668535609
149,11.903457825954598,13.122370935323707
150,7.475492282032937,11.66226824572148
151,12.96434787296119,9.218129875763594
152,8.811980260830769,6.2186198525776675
153,6.330694594232103,10.616107938514903
154,13.105112926779343,9.511777968874721
155,9.830669762925792,6.104120312207817
156,9.876152744634302,13.193513179801517
157,8.267449472792789,13.08782283808982
158,9.221365548393859,13.572817598307093
159,12.610865296203029,12.663138742646296
160,7.569020922751566,7.389877527967574
161,6.957939308320361,10.144453094456551
162,13.050920456938222,8.331131766407673
163,13.249346151525042,10.290502504485374
164,6.640360411593324,10.02468305356854
165,13.53016643123826,11.663720522315847
166,10.958445083648664,13.251852161608245
167,12.112913695119394,7.551575953535647
168,6.4214717475014105,9.443034684576396
169,8.06141689108359,6.5856029620677
170,6.621417189038099,11.885513868679762
171,7.114928707634387,12.355852204995903
172,6.722495700481275,10.848219924722837
173,11.041655407081672,13.048414860484389
174,7.272507324212629,11.640304577017393
175,12.498806017026812,7.970584529058351
176,10.230547258196538,13.713569993391506
177,6.598044212784388,10.046390823306698
178,6.977140884930156,9.07041836962898
179,10.693473862230398,13.738488683300979
180,8.736851874375485,6.38986165948537
181,8.749409761670497,6.408554445802173
182,12.398975183830958,6.999781424132191
183,13.010808545171187,12.49504190165529
184,7.867961406846743,12.929097051072656
185,12.434834039495547,12.435776132275736
186,8.005927272243499,6.919702063137537
187,9.923957990636785,13.917817050465091
188,8.353163175076782,7.183398219221317
189,11.50670140443422,6.9139333275844
190,12.50319539496479,7.367754488730194
191,9.24749512833308,13.03411734981885
192,13.858082123771258,10.53966888084455
193,8.094407480118939,13.058015693316905
194,9.669242766185434,13.850619377347188
195,7.369065685056872,7.484234757611828
196,13.818584588102595,9.761393533909411
197,8.87338794456931,12.919436620423557
198,11.575062894962066,13.092676007134237
199,9.122444148923599,6.651245211152926
200,12.621343442568124,7.2737330883886475
201,7.809261472428039,12.452948983003093
202,7.22839303038775,12.257306370094529
203,13.231213719400971,11.246656262856884
204,9.301322426327038,6.566562154754521
205,6.660201867493932,9.292077690204156
206,11.942455678144249,7.239492712919121
207,8.987449834475338,13.374521418603836
208,9.464696380607997,6.900396428822982
209,12.570919045230816,7.518279116091987
210,10.753100506314624,13.009014844338356
211,10.875539673785779,6.932059887795951
212,6.67637853246339,9.995830818480902
213,12.453438228839664,8.127416932929034
214,10.616926803497476,6.771293964339989
215,7.113238655270088,8.263513826663491
216,9.130407075934256,13.305779653026585
217,6.074229710252398,9.460912885811195
218,8.88923295957079,12.931576039988146
219,6.585230508602452,10.000582917355034
220,9.199075794867124,6.920887029518498
221,8.041501492724084,13.157745655390963
222,10.74672008264065,7.072735462616016
223,9.273071242695874,13.364357423806513
224,12.349497418041611,7.380595090928306
225,7.127340621904098,11.476861458433804
226,9.291352381296706,6.6472713317971905
227,13.040364102078168,11.007492986069177
228,6.774384092365315,8.29235986419127
229,8.182799572436231,12.647952292624012
230,10.200081713019046,13.378729268130868
231,9.288250168913876,6.608079282758405
232,12.180304761644637,7.537098296735547
233,9.442699789715762,6.3131478384402975
234,7.500955487432518,7.357219319405451
235,12.205622752103011,12.664057871154654
236,8.305346316447254,12.819443883452823
237,10.705188460136442,13.486412962354848
238,6.6769265534585625,11.819650346379246
239,12.171707404278948,7.605378559523098
240,8.142289757411877,7.073021683163294
241,10.091801884509126,6.1963129424539565
242,13.233025803175156,11.16189065255176
243,13.78986059052044,10.773737074190311
244,9.661659277080492,6.238223078235359
245,6.685649306899517,8.84858117712949
246,13.009682744895196,8.26019103133504
247,7.604422880098932,7.501965294205938
248,7.195280359310678,12.358525245434686
249,8.448877068395031,7.2014323965877995
