,x,y,phenotype
211,11.474863802927517,3.383635436835447,B
212,11.068847349879007,3.2943429218850175,B
213,10.05016339434436,3.6387819808152324,B
214,9.96507215389708,3.2619919468551544,B
215,11.411454623725248,3.322918383933857,B
216,9.9501185063414,3.023587329798029,B
217,10.982968724870194,3.7957795257030362,B
218,10.806971335162237,3.2143620950040677,B
219,10.861376364052344,2.9514254455989173,B
220,1.5786245326446597,2.2734014202780166,C
221,1.0008166503453209,2.1788797790126075,C
222,1.4231065793238113,1.9607132157325118,C
223,1.4149940421073155,2.1378114691162646,C
224,1.2191582981702551,2.2116931878467168,C
225,1.0497124348093558,1.8909154057959319,C
226,1.5250367778383105,2.2117668983536425,C
227,1.1496028611434905,1.8865782366316526,C
228,1.5705836912037188,2.149531036566937,C
229,1.7117127087937716,2.207480989810986,C
230,14.977804226202764,4.555431736934574,C
231,15.097661479068497,4.3739120702297996,C
232,14.99209517651006,4.40477087364287,C
233,15.348873432099314,4.47924388928739,C
234,15.38199303684961,4.637329510294525,C
235,15.850388046860187,4.312209214873436,C
236,15.096454954814739,4.517526484530879,C
237,15.534049618923307,4.433036532487648,C
238,15.117170556880987,4.496635620173333,C
239,15.633224567565,4.442079221677744,C
