,x,y,phenotype
96,8.356949006554139,11.04938121881904,A
97,9.907070392007153,10.035169090234604,A
98,7.930982554500926,11.15099055209422,A
99,8.903330824359049,7.510626385267202,A
100,8.625674595389004,8.309036260720331,B
101,10.535887545450384,9.625083060281996,B
102,8.80203790229874,8.523981026170382,B
103,9.898117050062943,12.936074565144994,B
104,10.79862876096594,10.8605501415984,B
105,11.78938215090212,11.224398272923594,B
106,10.931421929200434,8.696484218390365,B
107,8.635394474827045,11.00288667260195,B
108,10.446480457376625,9.803837323948498,B
109,11.422649191553358,10.612453494456274,B
110,11.746618802729191,10.10872077765964,B
111,7.114481433726627,10.096738586265875,B
112,9.219099384980675,11.587922146974702,B
113,9.689640790016025,10.479822634088576,B
114,11.657212233922154,8.188318467781112,B
115,9.501368511810709,7.532340526125313,B
116,10.788616979022342,11.504894495270683,B
117,9.702040732158979,7.283077658962564,B
118,9.326421954440297,12.141574063984233,B
119,10.205685802530928,9.23376619099213,B
120,8.693922009611171,9.57630803139957,B
121,10.387826247485556,9.19067457171376,B
122,8.340201811058932,10.132534812047355,B
123,7.851805545304249,11.707807486461668,B
124,12.19869072221102,8.311347956323164,B
125,8.391956048001393,13.508461399058689,C
126,6.986191461150127,9.769590348453715,C
127,13.508755376452324,11.733500846783073,C
128,13.378641007112245,8.42535612772512,C
129,7.695585710610395,11.998284266895006,C
130,10.845390842217778,13.253344647723686,C
131,9.143066001840744,6.2587060970909025,C
132,12.862924161210419,8.27081520782481,C
133,10.388773285910228,13.552302421230433,C
134,8.493536896546082,12.87727932555815,C
135,9.532966605715353,13.040596441369496,C
136,7.573696061672655,7.283919212628014,C
137,9.057433687016665,6.309749953171842,C
138,11.19615052475519,6.812947889894252,C
139,11.803994576238685,6.707554062635601,C
140,12.929525250650306,8.406573555622963,C
141,7.677290067335701,7.1389372768943,C
142,12.25445400117471,12.726032131292127,C
143,13.515157252653989,9.846116509098259,C
144,9.460463590438172,6.14773817372283,C
145,11.279507423755362,6.247271595722296,C
146,6.9098211301165815,8.993938961637161,C
147,12.726492606725985,7.6433832445636405,C
148,11.82817245755669,6.95574786622884,C
149,11.565698643707103,13.357569972805917,C
150,6.633732329526186,11.343294739041253,C
151,11.657384797997123,6.806700979395764,C
152,9.3747407169187,6.5158515665121906,C
153,11.274486609493009,13.481970416820971,C
154,7.077070868160389,12.293827764934203,C
155,8.65818114099299,13.199214387918058,C
156,10.177532629592244,13.228237615765847,C
157,13.495315874005517,9.173847240661816,C
158,6.096632998308033,10.297956423229335,C
159,13.37693529540817,8.960881708431348,C
160,13.677573276802963,11.140333687871063,C
161,6.141145386883501,10.771253820910648,C
162,7.148304065098074,8.99293644291954,C
163,13.235970417201678,10.070267377973945,C
164,8.831307573704347,13.46826001552019,C
165,7.57644233331317,7.959499152176081,C
166,13.101114363698086,11.007349952723878,C
167,12.019848142754249,7.646431621483426,C
168,11.827711046755505,7.278091576378364,C
169,13.361445273255585,7.858367288307284,C
170,7.052599539985412,11.074224105198859,C
171,13.494527418400102,9.616215299469985,C
172,6.533164695857714,11.680737414001445,C
173,11.936790830855713,7.494966797457286,C
174,11.02064006032883,13.545470156470598,C
175,9.672507882873907,6.624414720506245,C
176,13.176844389732608,10.421437769557913,C
177,6.23313404143639,8.659074054023167,C
178,7.217537671784067,8.584961407469512,C
179,13.271532079543748,12.069407959290912,C
180,13.73224801109478,9.226337940462999,C
181,7.295883397572266,8.021693838133258,C
182,13.640936784513892,10.342230591047366,C
183,13.612707368067944,10.721694727435738,C
184,7.8243146967249295,12.84604912766795,C
185,13.452959524073165,9.538505935957208,C
186,9.635851455262626,13.011786277665031,C
187,6.459153226630032,8.447110562770195,C
188,10.316168031092,13.470373420161154,C
189,12.754251525814635,12.098141489941167,C
190,12.427345365265094,12.724687168739038,C
191,7.936847614098123,13.041482969541224,C
192,8.128227443935884,12.62463474220718,C
193,11.836433005615168,6.463360405621619,C
194,6.836986196961721,9.876218280585578,C
195,8.079586936468825,7.438937539044471,C
196,6.757939058873691,9.576031851860861,C
197,6.699566017180182,11.679319724472341,C
198,11.196117169577239,6.5133488220807525,C
199,7.50899130172767,7.4918114498445565,C
200,8.309575921089008,13.222742856354854,C
201,13.473773610147111,10.142078632183722,C
202,8.847191848693315,13.1366512692313,C
203,7.26286632542233,12.08446175259597,C
204,9.041579252081236,7.084512235668161,C
205,8.161198683506115,13.061542849402167,C
206,13.134413275718144,8.416082224850049,C
207,7.3154964854846085,12.336831053200966,C
208,9.33381682224742,13.408095407942993,C
209,9.228701530704548,13.509917800521336,C
210,13.1430201424138,9.119648171747384,C
211,12.631532750690496,7.108620000149823,C
212,7.168400835687541,12.321156296229592,C
213,7.86025986963806,7.1928722176828135,C
214,12.862887181425775,11.06396032331881,C
215,12.840733769161883,11.271354822551746,C
216,6.457322698290287,10.605606305864303,C
217,8.744391919348212,6.773374638629503,C
218,10.600657473159732,13.141700541031252,C
219,12.755912945231337,7.132075816062986,C
220,6.8622350676479975,8.986765759263296,C
221,7.250005108848712,8.52014177597891,C
222,13.788644691956932,8.90648686788375,C
223,13.68570489419911,11.02225124379077,C
224,10.735526701869682,13.902642982640252,C
225,6.320618997988642,10.741034770521331,D
226,6.140168569063865,9.452227705705157,D
227,8.64817810046964,12.999799920271162,D
228,13.037104184476384,10.188188290291505,D
229,8.91497589919144,13.712463257757,D
230,8.66701183790605,7.256181704874318,D
231,8.147072892812465,13.253673678700068,D
232,7.067774887102244,7.387268711816539,D
233,8.47847949154501,7.354698759671182,D
234,9.965735670485214,6.685303371693553,D
235,13.234258026538395,8.838560927667558,D
236,8.860192902692543,6.856453985303289,D
237,6.48115574446069,9.251306060795589,D
238,13.664661266314495,10.160603118886208,D
239,13.408537104568243,11.38409583045482,D
240,13.397832449587426,8.825226477012516,D
241,10.849596166054955,6.403803354546508,D
242,6.780113317317873,9.153833105138094,D
243,13.119847553899245,11.872630758054171,D
244,7.291936547697566,8.544210800117629,D
245,12.978674836144,10.56644623280767,D
246,13.304905332004774,11.991341503417482,D
247,12.342702511459986,8.089631782608173,D
248,13.097340840789245,7.962850872427706,D
249,6.93817645074538,8.975216752119563,D
