,x,y,phenotype
163,-3.9958777271264587,4.192503368353564,type1
164,-7.994832596670998,5.012524939993312,type1
165,-0.8457255201511131,0.2948968242883332,type1
166,-13.650021972440321,9.429472029243875,type1
167,-2.382435818692933,6.451667145608156,type1
168,-15.259225426229468,2.563841626507858,type1
169,-18.423988697111902,4.656272729576017,type1
170,-14.255342923570897,7.352475213321634,type1
171,-5.792640850942883,0.37838936632511255,type1
172,-15.755977014885659,6.596164923655399,type1
173,-9.059602987210575,9.36593343209998,type1
174,-5.904648190829986,4.467080363867925,type1
175,-19.3543140719849,3.4483990916619223,type1
176,-17.62822600158938,5.295922750990476,type1
177,-9.548801165316242,3.0028540602002773,type1
178,-15.754776699096318,6.022834325927122,type1
179,-12.80190295764128,4.842779614177644,type1
180,-13.418793599760427,6.373486188600582,type1
181,-3.470687153673616,8.595352372843752,type1
182,-17.333651237883966,5.226929779673576,type1
183,-6.868870107577845,2.424174931877272,type1
184,-1.9937769617886723,0.8573613078267706,type1
185,-5.766477576497371,6.273642925722939,type1
186,-2.339408128185255,8.114521500261956,type1
187,-8.627113127695964,4.991348350168013,type1
188,-16.206717499426432,3.27213994198424,type1
189,-13.302908109011916,1.6056848225675224,type1
190,-13.457733674934998,3.5698672529733466,type1
191,-0.8102886536835001,1.5009764576369489,type1
192,-19.653119086885226,3.7495645666991484,type1
193,-19.57688373568012,1.3338664395940358,type1
194,-11.898712416038723,6.722908662267581,type1
195,-7.3639798239582195,6.808557184610776,type1
196,-14.096031025422262,4.855210223104354,type1
197,-18.86995848741803,2.322006203189356,type1
198,-1.9310122518726054,6.058129775034072,type1
199,-3.9431629106955697,8.139624944600248,type1
200,-4.648110912872269,9.637862350451538,type1
201,-2.836588918172506,0.21861343818239787,type1
202,-1.7857648876564838,3.250756724032644,type1
203,-2.906945793905834,7.021838152401692,type1
204,-1.5638511881836692,2.322341635403956,type1
205,-10.087001590201288,7.897832049770882,type1
206,-13.474445992707555,7.815808250003505,type1
207,-2.5196390279196947,4.6395882609421255,type1
208,-11.389481386448526,7.392237085236197,type1
209,-12.030569462161147,0.2407366339296002,type1
210,-14.074782784338936,9.355921910297011,type1
211,-6.538077508417421,3.927052446479694,type1
212,-7.302149625074321,0.03155027460823301,type1
213,-3.994804710413632,2.757494629096655,type1
214,-9.064877677230804,6.742234843534471,type1
215,-8.178911442485115,5.035082131220291,type1
216,-19.05889610291601,9.232860828991868,type1
217,-13.851854480917595,9.095463710424625,type1
218,-17.39779540378833,6.284714223810656,type1
219,-18.319642622251116,7.733833397983824,type1
220,-17.190507451152097,2.706272343784011,type1
221,-9.47591571374347,6.318454844141778,type1
222,-7.668356067052004,2.4687348513433838,type1
223,-19.147946569907845,6.021903844981869,type1
224,-2.250458921506894,4.794868712334365,type1
225,-2.3060568952152742,1.3375836941807706,type1
226,-5.116660935093931,2.221147751347864,type1
227,-0.740042316840178,0.717071438843041,type1
228,-13.464109426856153,6.709589417329841,type1
229,-6.699816994768838,4.310654034456096,type1
230,-5.360514667170602,2.112228483221542,type1
231,-5.035611401745996,7.773046723025617,type1
232,-5.453647442018406,5.019865792896559,type1
233,-12.785096018858956,4.577935816184045,type1
234,-15.25306165645052,3.0006833479805985,type1
235,-13.483009467229179,3.1471133997604728,type1
236,-9.379778240101848,8.364547782531005,type1
237,-1.9692784954000722,3.3986376540207983,type1
238,-12.056451553749547,7.701105583337781,type1
239,-18.06919363876836,3.007478571018277,type1
240,-12.226842758049044,7.836074524931061,type1
241,-6.717103985662934,7.088151572653098,type1
242,-9.25250512276937,2.8194443457174123,type1
243,-13.980482007146362,8.647766212795938,type1
244,-8.254169567151708,1.6547313287456855,type1
245,-2.448624515345795,3.598146706661771,type1
246,-6.748897859935859,9.243649559294113,type1
247,-12.77317158423072,8.195257154138359,type1
248,-16.15182419046597,7.245721732554234,type1
249,-18.736182633256618,3.5770677975872145,type1
250,-12.693309023268323,6.1742536024883865,type1
251,-3.7144071642362384,0.9096897310723573,type1
252,-3.5517592126994515,6.758573757893812,type1
253,-12.43036399084436,9.678188474682512,type1
254,-19.32723174676031,9.601197085461568,type1
255,-12.056558614286546,2.4729137198385356,type1
256,-1.629495056850896,7.057318239245993,type1
257,-15.168969281866055,2.7855038314995895,type1
258,-0.4276577781530868,5.277130694013574,type1
259,-12.93675445305632,0.06174164454915476,type1
260,-11.93502466881098,1.2957977424488898,type1
261,-8.604021168090739,0.1514973217887361,type1
262,-4.524055965445079,4.089622643487446,type1
263,-4.168676452260678,1.4466443819645358,type1
264,-2.8590753994725944,9.246833915230887,type1
265,-2.5285394011332656,0.5228478523130631,type1
266,-3.503630138177755,5.1228618399664425,type1
267,-15.79952758078094,0.37401098977209557,type1
268,-5.1877431066565,6.2811519843164865,type1
269,-0.80552075213118,4.6901119412114864,type1
270,-18.27351166428374,1.3392612596563203,type1
271,-16.25466520619925,2.0959617829968415,type1
272,-17.10728404869771,5.950671142291614,type1
273,-19.782700907818217,5.231300451874806,type1
274,-16.70342112181609,4.91058583807343,type1
275,-13.624088192035305,1.4469292069584871,type1
276,-4.408138142120158,7.491051445770034,type1
277,-5.950085374689767,3.9876122064846786,type1
278,-0.08633470817169098,6.282922832418688,type1
279,-4.715457224547304,3.4234577741120455,type1
280,-13.029078403854195,8.66820752360572,type1
281,-1.5035984753831855,4.0592789077737965,type1
282,-6.820854760865473,7.343577048075646,type1
283,-10.407286855610739,1.977607403085594,type1
284,-16.929815530475917,3.972868552230424,type1
285,-14.874296313519599,4.066431434134861,type1
286,-1.5017782585483488,0.8858625256979757,type1
287,-6.946090013720363,8.741306221524965,type1
288,-12.478547593474227,4.269787530061098,type1
289,-16.43842696993989,1.5113161239639183,type1
290,-14.96392874050178,0.5658973678673762,type1
291,-12.15550083677051,6.364144228872903,type1
292,-3.1094387081830313,2.0708554853513936,type1
293,-3.2584273992250807,3.4009039666003082,type1
294,-5.480347641241714,0.110402575298304,type1
295,-4.730380877594012,2.158812914227539,type1
296,-2.328295119631683,4.841399990062331,type1
297,-5.444077765666258,8.571665058766648,type1
298,-3.4735164120867417,5.234393353843721,type1
299,-6.1929442581495024,5.841157791091809,type1
300,-7.41959124713917,5.445965769249849,type1
301,-0.8880002719871669,4.2484208658566125,type1
302,-16.115708444458242,4.277692019621119,type1
303,-8.286399374648255,7.7578882183330204,type1
304,-12.313032799116417,9.437263070307278,type1
305,-17.412488378307277,6.932968353033692,type1
306,-16.59132644264228,1.822002079551992,type1
307,-18.68360826490475,2.1951791161843293,type1
308,-19.993565182396946,0.3449942438935105,type1
309,-17.370961836324025,4.145428156340981,type1
310,-11.73040044309835,6.7732121791211055,type1
311,-5.305153917787745,8.676770027161599,type1
312,-19.455786988251496,0.8326490613989068,type1
313,-6.039682473698013,3.507767418625841,type1
314,-5.974677432065095,1.7043857958545516,type1
315,-2.248627186163855,9.298593225171755,type1
316,-7.221158123545594,2.9742026227034977,type1
317,-15.44812078997478,9.384812967333428,type1
318,-9.33462672000897,3.410524441875493,type1
319,-18.080255073767276,9.22884077919383,type1
320,-9.586509360746795,4.442007093913244,type1
321,-4.877788124814783,6.87902490318412,type1
322,-9.272857858637526,7.875067304080544,type1
323,-12.809394466534593,8.746405001996788,type1
324,-17.592726063148405,1.7343349626118243,type1
325,-17.869635461020582,6.132228395757931,type1
326,-7.9032147231642735,2.0976521686720706,type1
327,-19.73167851404188,6.661352019077448,type1
328,-17.445111146982853,4.073000068708642,type1
329,-6.272383961288895,8.38537567746124,type1
330,-19.829617822783167,4.921940691903993,type1
331,-2.4644733763894457,8.672171082173211,type1
332,-18.817927055842514,4.711990693641887,type1
333,-4.186299676371764,9.580344921982903,type1
334,-11.544620879533479,0.06757607203011218,type1
335,-8.780225850027875,6.476709168231267,type1
336,-15.457229485970077,1.1044296500872164,type1
337,-15.951750542729354,5.562042346043878,type1
338,-7.019181964685217,5.157709588731044,type1
339,-11.608620772748557,8.987426796885373,type1
340,-8.644903012322702,2.6673840340375454,type1
341,-9.188592323721023,1.8936161192611445,type1
342,-9.261065336808219,0.7447968120053094,type1
343,-17.433915064125816,7.9977461009653865,type1
344,-8.063313009752594,1.3665682035495097,type1
345,-11.645560589061308,4.695482405004311,type1
346,-15.884482315008075,6.633529431632352,type1
347,-14.718239200784888,1.7322928637242663,type1
348,-11.9809310479512,5.597096255279509,type1
349,-6.537830699814236,3.8574132495307722,type1
350,-19.559913200899146,4.45692662479585,type1
351,-13.766574742463229,6.251906439748477,type1
352,-19.497367676896555,6.10706301245752,type1
353,-6.765994447806044,6.382742535309491,type1
354,-19.987018349221945,7.576047970213694,type1
355,-7.3686490205708886,3.085829873184541,type1
356,-14.382399162657348,4.1761427196554965,type1
357,-1.5406270070789567,8.282043560632607,type1
358,-4.243073159339879,5.365223552618652,type1
359,-4.127170370172056,6.277907774544457,type1
360,-17.514491151315482,9.004158492991527,type1
361,-15.371882371328734,8.665219936812322,type1
362,-0.9705072162705299,6.19417127442205,type1
363,-19.801158897155645,5.05551469235825,type1
364,-13.538312927960432,8.119658260464812,type1
365,-14.873149831569666,4.694071114531706,type1
366,-12.198036208685267,9.068860586463567,type1
367,-3.981436257379002,6.963792588045322,type1
368,-6.4579335454548215,3.207030076094229,type1
369,-11.90232379106658,8.32956833375308,type1
370,-17.375940203705895,9.621714353204743,type1
371,-4.301157164773798,9.397260928503302,type1
372,-3.6370099831738827,7.067188051881683,type1
373,-6.855243324663135,2.084122673570743,type1
374,-12.65661991059332,9.579960277512011,type1
375,-18.3761689451825,3.1483870174199815,type1
376,-7.102489211219877,9.21522160830071,type1
377,-11.326720902433925,2.8047887248363557,type1
378,-8.618154189642027,1.8551144757570148,type1
379,-16.113096618684352,7.8916337575419115,type1
380,-16.5383454136176,1.9610416449398504,type1
381,-10.02697860140983,2.9088356214902147,type1
382,-16.249732809410165,6.100427261584923,type1
383,-3.9454559068500643,5.6689550018447825,type1
384,-10.892627269548106,4.594414585774851,type1
385,-8.855807284396846,2.9114373724132756,type1
386,-2.7855989581212945,9.15247603740535,type1
387,-1.7981807312777747,3.347160524512022,type1
388,-12.732712115677282,8.775508602231985,type1
389,-0.5937886859492352,4.918434170750736,type1
390,-1.9680992078075015,0.5434740860386678,type1
391,-15.597126209235451,5.03909370487023,type1
392,-13.669204216658116,5.300424111178321,type1
393,-16.895994445101195,4.93996642158733,type1
394,-7.116685345373979,4.161827841080381,type1
395,-14.846736966624235,7.181050414383101,type1
396,-14.009006831338498,5.194731492846351,type1
397,-16.606437551966295,9.388261869866259,type1
398,-17.894253525659675,2.4915677407800607,type1
399,-13.11568187815887,1.703886768249745,type1
400,-15.967393372580297,9.468802458740454,type1
401,-8.643748546148453,8.49472913497732,type1
402,-12.809411370412757,5.739788039298669,type1
403,-5.426229958903896,1.0860332411357276,type1
404,-19.634780114251257,0.027586260081409186,type1
405,-11.609826093866095,1.4962151473805174,type1
406,-12.54273456622233,5.208550750232344,type1
407,-2.048818120982279,4.573387143783902,type1
408,-9.88688082682346,0.770424266303813,type1
409,-11.39614379621354,6.5696873841268335,type1
410,-18.9141513184882,5.995971840617388,type1
411,-16.283606862206426,6.495382045201872,type1
412,-15.78303814282727,1.5249445806721285,type1
413,-18.065382860496943,0.10958171498362979,type1
414,-5.270909993490756,6.38275632112045,type1
415,-17.728746847401464,7.031868884034248,type1
416,-4.121795927908174,7.085513676645002,type1
417,-1.3810227896024507,3.055010766957956,type1
418,-16.621728875480972,9.05939129630805,type1
419,-18.619110436122696,9.71369302783022,type1
420,-0.3993731330194521,7.848808628549001,type1
421,-12.466026390244211,3.979837052920836,type1
422,-14.746147706103375,6.403573144220523,type1
423,-1.0750966003865337,9.484782910940279,type1
424,-10.635515427638643,6.602830048875022,type1
425,-6.206145651875817,4.736474987832178,type1
426,-5.090023307662506,2.629805019741611,type1
427,-11.885442766992789,9.605035936903436,type1
428,-19.35102249727981,6.191098029592005,type1
429,-9.823859914668017,1.1276250463027226,type1
430,-3.161390617209907,5.316567404468692,type1
431,-11.63666426941451,6.264774295439588,type1
432,-16.153469936675346,1.5669590681354983,type1
433,-13.15107293356396,1.8066701529944873,type1
434,-1.3579690594514062,3.1015023081670092,type1
435,-12.163277629677607,7.8735883710502215,type1
436,-12.303450247557317,6.297418936408105,type1
437,-11.085676501866828,9.39105059043974,type1
438,-7.2750450696630065,3.0769945909405583,type1
439,-19.593680149353983,9.840144032632642,type1
440,-17.634697072620337,7.854576287842836,type1
441,-12.135190910885868,9.005109061960773,type1
442,-19.135771314294338,0.3605964912823878,type1
443,-12.763417652955498,8.135645414744337,type1
444,-12.702757296104894,3.6273521169617515,type1
445,-2.5893670228306753,4.216965280015396,type1
446,-4.902843039812815,5.868630464305453,type1
447,-4.088053398721511,7.603443880725118,type1
448,-0.615123181385453,9.921656867724224,type1
449,-13.39113205722656,0.7231847393109214,type1
450,-18.075105138860263,4.9277549735767465,type1
451,-11.385287715402963,5.681826020163422,type1
452,-4.103323554761232,2.7299999114046636,type1
453,-9.873556777003973,4.754502015825731,type1
454,-13.916004149499734,7.200012804340025,type1
455,-19.42231333488951,2.217603129799086,type1
456,-8.722537465226626,3.258293030483741,type1
457,-6.562800745135103,1.6920940190330613,type1
458,-17.780944859968663,3.4266858880545383,type1
459,-0.03128776241922182,2.8581087469989463,type1
460,-5.94193680004955,2.1653640128486575,type1
461,-18.13853226241154,8.841330986180598,type1
462,-15.20651497473157,8.322555856605595,type1
463,-1.2053080357710542,8.765508710988932,type1
464,-1.7246415638769896,2.5018627424021855,type1
465,-6.302325090281542,0.2659727480529084,type1
466,-7.3757730610061,4.607152465607549,type1
467,-12.933513529698358,8.548376001722232,type1
468,-8.449407057404372,8.238005961977064,type1
469,-17.584340215989435,4.3147143355538455,type1
470,-9.070609679307362,0.37154020817585454,type1
471,-10.695052224420621,3.471774869879746,type1
472,-17.203627488692113,3.4389817150454762,type1
473,-2.6804788807450493,3.152102690386277,type1
474,-8.4076998649814,1.9586944519574223,type1
475,-4.328984128543533,1.2339258429355038,type1
476,-6.719090701395432,6.1680012811191105,type1
477,-10.183160220265023,5.780518456640054,type1
478,-18.82813356498822,3.687195679164873,type1
479,-10.083098431451056,2.375477241112786,type1
480,-9.769479342922276,3.555088194967081,type1
481,-2.5118693761854054,4.348803858901807,type1
482,-12.711248126817207,4.4911439575234535,type1
483,-13.924909852763497,6.549338251819883,type1
484,-2.973337992887487,5.962931719794845,type1
485,-16.624701543809422,3.384311780894864,type1
486,-14.22981679514514,5.877522930316421,type1
487,-9.683529079585982,9.890854670440579,type1
488,-5.972810667622532,0.7525475804306969,type1
489,-1.9756188981905858,6.30134367836348,type1
490,-19.11087613719909,2.2361083893642695,type1
491,-6.620320089627569,3.5803696386736705,type1
492,-4.870685160079111,9.610820486893125,type1
493,-7.526186516384302,8.70618173181241,type1
494,-5.15269370531419,0.9103608722676093,type1
495,-11.837887330555585,9.624428547986714,type1
496,-9.415226945081903,5.057880828330113,type1
497,-1.3019472264838932,1.9699156318124245,type1
498,-0.17150552043454326,1.9699404449599411,type1
499,-9.277389855371059,3.0003763815307174,type1
500,1.6965604138173584,7.897013331049573,type2
501,11.142566235432438,7.567525804987708,type1
502,13.526649294486479,6.012802373065327,type2
503,0.9850278605267127,1.9233671772494831,type1
504,18.93726909628463,4.38590630390888,type2
505,12.283761309783369,9.659914875891452,type2
506,9.308861206250338,4.191605841869781,type2
507,15.43143558941141,1.5796029594992245,type2
508,5.728969832213346,7.425583473561187,type1
509,19.260266948494806,7.520943563545535,type2
510,1.5897646189184256,2.3504024603476825,type1
511,11.212596156644373,7.723817659720902,type2
512,14.398084323892306,4.8538159173815085,type2
513,18.58506305619459,7.625870380131621,type2
514,12.037234283524414,5.402219651266979,type2
515,8.508249983796386,1.8150854190923116,type1
516,15.681192318671739,3.518862699898299,type2
517,16.008106072558412,5.3230517640623765,type2
518,3.9356794482008084,1.1401210626555314,type1
519,14.01470436599534,3.0632162053538394,type2
520,6.446507546811864,5.508352002378798,type1
521,11.461233269880736,1.0463349757789753,type1
522,9.998343361224698,3.963898574084379,type2
523,19.155801803482117,0.01802041800900156,type2
524,16.212322336376733,6.365395447717943,type2
525,11.448010222493272,2.5835622309413306,type1
526,4.815183503242557,8.198404506282056,type1
527,8.139556301912947,8.370192571565575,type2
528,9.589323422429496,7.662078720534458,type1
529,19.9144005605769,0.961465902345312,type2
530,17.553495515034385,6.938248729996862,type2
531,7.46448108562944,0.8970346247568939,type2
532,8.631754287127631,1.5412760774140921,type1
533,17.307766538988993,1.807928097825181,type2
534,0.12623786496744005,9.54796172196412,type1
535,4.371089951197815,4.432297975084784,type2
536,0.9074812090077811,8.288646881521572,type1
537,0.27619003196292624,4.391407807569745,type1
538,7.50500916257876,7.600405015726008,type1
539,13.634367165596153,5.324475382037476,type2
540,12.96076936975956,4.890448703310607,type2
541,5.924649672918969,6.291618469799345,type2
542,8.765881028677736,2.9538915735080975,type1
543,2.5046342398038357,4.429306615167699,type1
544,9.077345703231249,7.337916712044146,type1
545,18.650739456337714,6.324040380516694,type2
546,4.413624835955645,8.522422689993508,type2
547,3.4262976109394927,8.62986330817946,type1
548,7.049838945131388,9.88635821618355,type1
549,18.98979300696689,4.638867042533289,type2
550,16.516211585563152,6.17866634918463,type1
551,11.679580223431326,5.032725747096242,type2
552,1.8557013471436834,6.444712581379317,type1
553,16.481518889779707,1.520879191649508,type2
554,0.04181586519829361,0.43387792924392543,type1
555,16.070097455915388,0.0022335233045545078,type2
556,4.921643358941646,3.5704540657187955,type1
557,17.016697468445166,9.348181077081268,type2
558,13.629912181447354,7.257756880195659,type2
559,12.569106612850385,9.346296966774702,type2
560,16.67766713061557,3.8270004806072357,type2
561,15.020577818865647,5.260886966654238,type2
562,18.61260659551789,5.951736027938938,type2
563,19.707169710813815,0.4446530351962763,type2
564,8.247783756802997,2.2978405769401142,type1
565,14.743931537223807,6.80151650805117,type1
566,1.1376240160222495,2.758600467459261,type1
567,8.995514661010695,7.938455990586761,type1
568,2.2506998027920333,8.90930547820899,type1
569,1.2313192840112053,9.968407480092646,type1
570,9.529105683005877,1.47928848185355,type1
571,13.150190783393036,0.07538500236621615,type1
572,17.49903703459108,2.415333308645149,type2
573,16.09221129321645,9.194248294289828,type2
574,3.1553622380820823,4.64555639177566,type2
575,18.17412046145358,9.65327479735007,type2
576,13.315146151123336,8.333002407599167,type1
577,11.382548157421082,5.918349129249847,type1
578,18.26943426980389,6.880498976078625,type2
579,3.163730277190855,8.518845518461225,type1
580,12.798837886288956,8.250677723402827,type1
581,12.480840023134478,6.664062037515416,type1
582,15.610619122536635,0.5551296607312528,type2
583,5.933472220666028,8.64339099088155,type2
584,15.207786153074325,5.162483741049684,type2
585,18.795329920498496,7.041662620815953,type2
586,3.8884791883617154,3.6402821691539278,type1
587,10.723530124096921,0.016362727992758064,type2
588,0.5244938964714407,3.0036210521342577,type1
589,11.570905324913646,1.7980720253920635,type1
590,8.668668825371151,9.91134644210016,type1
591,1.3214550180869766,3.10492617878647,type1
592,1.6554810122957453,0.5533892400593388,type2
593,16.316345792500535,3.27928042808475,type2
594,18.23287552819757,3.2504423812878738,type2
595,12.824693471375952,9.014051193082008,type1
596,2.945601272153613,3.8150203169274044,type1
597,19.63226124111593,8.174359815296217,type2
598,3.9209663237617387,6.260716651177884,type1
599,4.0773164311837,8.639593831911455,type1
600,7.563451777698226,4.264131738230576,type1
601,4.051937353033503,5.106869900818979,type1
602,0.21506361394010298,1.5819285385244286,type1
603,16.706209881198998,3.590277837334881,type2
604,2.9916068935340268,5.5046685198720136,type1
605,11.293846765626537,2.2243080170055682,type2
606,3.9147262388728032,9.337623203361359,type1
607,15.319711573333814,5.825629797380242,type1
608,8.158366198537303,7.297629336736852,type1
609,2.061267886968392,3.136802480716682,type1
610,13.90031121001538,0.6082301958537972,type1
611,11.357667067969551,5.560330519669936,type1
612,18.344810974352693,6.186120746515514,type2
613,17.23774018429556,1.7257582846003616,type2
614,0.21302927198888044,8.39127663772376,type1
615,0.04393478019925512,8.789845793813685,type1
616,1.9464533383043814,4.967800543606208,type1
617,15.002044603721817,8.031681956228198,type2
618,0.008676612285045682,7.274100390588122,type1
619,2.0739606308963365,9.48545252756569,type1
620,5.416246458885395,0.6490337455710571,type1
621,1.711117253436123,5.000515653687304,type1
622,9.060494107946688,0.5347411758779863,type2
623,17.92714135838822,1.6990786873417818,type2
624,16.641833170771708,4.6430768355923115,type2
625,11.288657600174881,7.45647351636804,type2
626,19.883352013800252,3.0974626154028693,type2
