,x,y
75,15.164337375146083,6.550133936419179
76,15.401343221615749,6.401327958693324
77,15.709620655191722,5.975541279385965
78,16.115216956838236,5.403013092572117
79,16.297284824905393,5.8279044146972145
80,15.5570719229934,8.541867089861604
81,16.54012742626716,6.627591348391513
82,17.314049006331402,5.681026451185637
83,16.36199320146071,7.804885519008144
84,16.898052194897662,7.334558647283524
85,18.110012927493766,6.1718891004985945
86,16.175888168148116,8.726918619083346
87,16.320892619323732,8.740531431403248
88,18.607719707677195,6.97276372389706
89,17.688655377821718,8.020384986161728
90,17.759075593208433,8.226849783187376
91,18.610520394928187,7.991160401664882
92,16.9527944817831,9.070465761014365
93,19.555986873519274,8.17605799473572
94,19.58114983412335,8.495405300393172
95,17.636416644846324,9.315944395845912
96,17.50550573310728,9.517103350717294
97,19.00732220422557,9.488588851496392
98,19.871925679810946,9.690380011904109
99,18.355533536870475,10.0
100,23.319196696769023,10.0
101,24.799905490573984,10.305042970382624
102,22.674372714652613,10.341301236043615
103,24.8908419734322,10.942632527211426
104,20.82945691840043,10.215214334405506
105,21.92155762637513,10.631100384034122
106,23.218772816178085,11.288602251896979
107,23.46502050056943,11.64935697233508
108,24.196492295313032,12.334865607953649
109,20.372183787536812,10.239187996584619
110,22.584728135148733,11.903095006239182
111,21.862350205096387,11.562697370219311
112,22.824408212850557,12.693067791379613
113,21.33440022786191,11.444695278682282
114,21.841479753275493,12.266675052185679
115,21.830527577810713,12.570616296169703
116,21.74802711519708,12.81728251625654
117,21.734487920745238,13.237272603104014
118,21.707774420723126,13.739504363870282
119,21.599710014915242,14.187232784757558
120,20.0272320326617,10.087578796163744
121,20.71470005314619,12.946033744291075
122,20.75371592423741,14.274535418283985
123,20.39346355521497,13.528018461916082
124,20.1227321492956,12.576464887484399
125,19.95945305041496,12.555271540278879
126,19.739448825021917,13.277373180481979
127,19.72663556021629,11.901291441065968
128,19.566361696776408,12.072423891162439
129,18.99780350581898,13.624968693457639
130,18.59070189450441,14.071899460889279
131,18.880520481385627,12.672627846161179
132,18.923155830014103,12.172749864097163
133,17.82489090825778,13.767399458902515
134,17.5286788959563,13.714520535668559
135,19.399989565375297,10.788404508605758
136,17.455601129672015,12.936392829133188
137,16.555909988090324,13.499174268687172
138,18.320340621545107,11.502748192896421
139,16.657793222001338,12.628340461280583
140,17.54354724226031,11.69114407012901
141,17.288962380013654,11.623106824223148
142,19.06198857685243,10.483578498607296
143,15.996773416351092,11.751993188705343
144,16.18249220515783,11.38945920640176
145,16.262631781555964,11.097390322801035
146,17.310733605840966,10.607397600594004
147,18.326900959468603,10.267714779149504
148,15.9092927178562,10.390615184355084
149,16.649736566556907,10.106350478375681
150,15.505129855191235,9.857315223225386
151,15.1328227535943,9.5352409238147
152,15.24519086068934,9.239176732643214
153,15.2235852298532,8.921199150396495
154,18.08652309600273,9.438152487360718
155,17.311452431554713,9.02144871167714
156,16.233253995081682,8.351501418592015
157,16.74124257315149,8.319993781618527
158,16.29803494334722,7.783621775591946
159,16.695345235823858,7.7249115454585535
160,16.08618531912706,6.922142115380385
161,18.261261144008586,8.444394912876051
162,17.926613986320586,7.893452562785937
163,18.862248005616678,8.686964203372519
164,17.319835258181786,6.47830463552297
165,17.23619382176541,5.845859613766128
166,17.883057301872817,6.333347690131775
167,18.555462072415317,7.085353969196923
168,19.672749251276546,9.218726694707236
169,18.663718048319364,6.139066860711477
170,18.96005885304832,6.238507994563619
171,18.995211328593683,5.197960990272286
172,19.72535538482877,8.089804743539162
173,19.74892522930393,6.841826870118002
174,19.956870832502275,7.281996909984006
175,20.174601136206594,6.3346710757286075
176,20.440491785478233,6.050299625233354
177,20.550613514128813,6.877315587685446
178,20.91174494928803,6.2417361311710025
179,21.134690272551985,6.350811952845133
180,20.929384637370724,7.567340463605902
181,21.849587868895018,5.9499674997089125
182,21.135492340941177,7.880701155425786
183,22.52848216432143,5.9248637894234575
184,21.044841251713905,8.532725766536444
185,22.796944827026593,6.557244221401705
186,21.771290528213136,8.082303187714249
187,22.026817753772512,8.067433175258955
188,23.76851061324377,6.837844134339486
189,21.05351679906917,9.224312014856352
190,22.467278619172276,8.414376311656214
191,20.226626289926802,9.87390851859797
192,21.600442214990377,9.238186173594073
193,23.923152880272553,8.429406508391605
194,24.435884372354806,8.543115078882597
195,21.258229223039553,9.673534623970324
196,24.504598087411292,9.131809880124086
197,21.41089332854134,9.819942959214869
198,21.17341908794788,9.925427022512377
199,24.60873827750462,9.999999999999998
