,x,y,phenotype
136,-8.088740658688433,4.181618276976456,type1
137,-6.175453455205149,8.860175151248491,type1
138,-7.06818079300135,2.786437832275286,type1
139,-5.607207234505632,2.661977549068059,type1
140,-9.04484939159735,8.49148758658085,type1
141,-3.8103566376830145,2.174773436484746,type1
142,-13.600505114366193,7.8977680484419395,type1
143,-3.1711540035703045,5.5460841472327775,type1
144,-5.919022221113124,9.61680921143305,type1
145,-3.4289290801162196,3.5330393304456043,type1
146,-5.684148774253472,1.5749173762038882,type1
147,-13.098562250977547,4.277861505941408,type1
148,-19.570205058707366,4.876102470100747,type1
149,-9.968099188329633,3.538161878802608,type1
150,-19.29066321864521,8.386774230971808,type1
151,-9.585058440051393,5.913452432687706,type1
152,-15.829744576524483,3.525243676773937,type1
153,-16.804971819183187,5.4107400264351515,type1
154,-10.409470415586517,2.6406733259156234,type1
155,-17.01663478410212,7.5460475611480735,type1
156,-12.186002104960078,9.576979562268914,type1
157,-14.276646757419183,7.620764780740426,type1
158,-13.22406359620487,1.2885781050255207,type1
159,-5.844476720276061,8.015293946098957,type1
160,-9.938540949433659,2.906706237063772,type1
161,-8.95985609988344,0.43394431320538107,type1
162,-4.440309895133064,8.394154522454336,type1
163,-11.144538985172947,7.345166646152752,type1
164,-4.789810790412453,5.064805614704274,type1
165,-14.280297161492673,7.919884993038711,type1
166,-6.481198408943815,6.773845627941004,type1
167,-16.61262460607509,4.603955998500846,type1
168,-13.166438223264228,9.338366641007134,type1
169,-2.9911158447939776,2.4215369600248584,type1
170,-5.725277421184401,4.848037336364268,type1
171,-11.56468481347372,5.228688046201065,type1
172,-17.461973250250136,6.243875200922375,type1
173,-1.6929196140814646,3.786104679031398,type1
174,-13.022597663646994,6.528777401852672,type1
175,-3.6553382241876946,2.38802941682955,type1
176,-18.959511297122024,2.8951794393679187,type1
177,-16.634784977593164,6.03868544744938,type1
178,-17.05781671119765,3.0803097651858193,type1
179,-13.571813562943841,6.4704165245345004,type1
180,-4.91536228863005,6.9858344770157546,type1
181,-10.743587321872631,8.44154640576683,type1
182,-1.8612088955348511,8.053383461508222,type1
183,-9.13757393237821,5.190566247413876,type1
184,-4.727177640691476,6.352795291287433,type1
185,-15.889119174805446,6.635449289373463,type1
186,-17.369681591967268,9.46334136254028,type1
187,-7.4924961982156635,4.7690626754493515,type1
188,-8.005560939827722,7.698565761609322,type1
189,-14.935648808731166,8.652497448282679,type1
190,-11.084816496875408,5.431786450237527,type1
191,-10.611323558129191,0.5219175769554729,type1
192,-17.249174793514356,2.3704118362664914,type1
193,-17.158142885181512,9.942934903304167,type1
194,-1.6041976744986215,7.540348178950643,type1
195,-16.182632018053305,9.766233410671596,type1
196,-2.936371397636666,3.1233554847402925,type1
197,-15.47040783092061,1.7273128149912664,type1
198,-16.809457386231234,6.683891433212123,type1
199,-19.48036383040381,9.104440835570523,type1
200,-7.132912250964619,0.9033050681226795,type1
201,-4.741944185686592,2.4356863315804302,type1
202,-15.848558594125468,3.0290108510647307,type1
203,-2.273068393729872,9.080166018264745,type1
204,-5.7544564633786095,2.423973541303811,type1
205,-17.51754228466829,4.116552692360251,type1
206,-3.2305517608552847,8.914397370022915,type1
207,-9.474496610813555,9.697111555758209,type1
208,-4.798542904107563,1.2345723835888978,type1
209,-14.57075382064275,6.510047710207704,type1
210,-6.90843992587196,0.36408883703206163,type1
211,-14.025395118603258,8.12079673978286,type1
212,-8.29880313272142,6.963516496114881,type1
213,-8.948143432705457,5.0041437491519405,type1
214,-11.826065445434965,2.525529207168348,type1
215,-13.629701423818188,4.290249268363613,type1
216,-2.4404012795071424,5.71030894514737,type1
217,-18.438906390870315,0.6997445361930321,type1
218,-3.9364988544434105,9.450343777337594,type1
219,-18.326766822647034,8.362510491491078,type1
220,-3.5142518030772294,7.058529727899256,type1
221,-16.562279438772908,7.431787843688672,type1
222,-11.472480165376233,1.3668250112879188,type1
223,-11.789602334702629,3.0449126322633493,type1
224,-3.8768003694144753,4.043323832189062,type1
225,-6.056651426750012,8.77812190937795,type1
226,-7.212025087016762,6.233605659695611,type1
227,-17.35183200209672,0.39355054743010265,type1
228,-7.019993750521245,8.308138303388608,type1
229,-11.813989490730236,1.0719530244766362,type1
230,-4.698852001168909,5.115931556632372,type1
231,-15.367830457398263,9.499167930128143,type1
232,-12.09148765096679,4.890901841156432,type1
233,-16.030329326631417,0.4961835645269319,type1
234,-18.072111195446922,9.716309964341983,type1
235,-10.035878429326084,8.159026351786968,type1
236,-5.383472086289656,7.9485216297044206,type1
237,-4.717855976622957,4.8248302412952935,type1
238,-2.2456936035744697,5.932649758390891,type1
239,-6.976334285625082,3.5609797612014384,type1
240,-17.868643308597406,7.32631432418338,type1
241,-10.438339092203119,5.587239703518506,type1
242,-3.5296266918606385,3.129268215726466,type1
243,-3.192834317359477,7.95698841018563,type1
244,-19.92347979392435,5.732140198804808,type1
245,-10.48827132012909,1.747123332137872,type1
246,-12.581249249766408,2.2953212692668923,type1
247,-19.411113509307583,3.266121619236367,type1
248,-18.148608686399108,6.610473328338225,type1
249,-18.710305042769484,8.962205730108638,type1
250,-1.6496054222731296,6.5818055992740065,type1
251,-13.74311915750786,1.3390330121747895,type1
252,-1.8721670847917018,1.510538399537451,type1
253,-14.22627138028128,5.232256826930261,type1
254,-2.1264820648737697,4.109123568622904,type1
255,-6.5914778554889715,9.369264776502444,type1
256,-7.118214331319727,7.180903982662967,type1
257,-10.409276234271935,2.1263657451428655,type1
258,-7.5652670547943845,9.598177218563762,type1
259,-10.307678266754682,2.7939389150408855,type1
260,-13.598017620129664,0.017142230946403103,type1
261,-2.0238120243476807,8.892671887599171,type1
262,-15.065881830169754,4.051842057589622,type1
263,-9.175111159030433,5.110309268957973,type1
264,-9.137158365716058,7.572972601287392,type1
265,-13.594318563747281,3.2846165431645904,type1
266,-4.660438065134869,5.076944569197788,type1
267,-18.48806556214232,3.505711031926777,type1
268,-15.622834383946387,9.248030643145729,type1
269,-18.9421832467776,8.48705174862905,type1
270,-10.499293408057726,1.183387828468585,type1
271,-4.807888307675498,9.894642171310432,type1
272,-14.604640620338305,8.645198446924951,type1
273,-11.385578074956966,5.07949620357946,type1
274,-18.41228611969146,1.2004012168947764,type1
275,-12.896246379610634,7.166526500582755,type1
276,-13.62945355825424,9.716908614413471,type1
277,-1.3019854309068677,9.533800062526135,type1
278,-12.506892004456757,7.96229073242743,type1
279,-3.5311051983680564,1.7354497536693425,type1
280,-1.852116456529025,9.232115660778902,type1
281,-16.857621193454836,6.510208619078558,type1
282,-0.10085234680726174,5.1154974049358435,type1
283,-17.64484626957306,3.359718574753586,type1
284,-5.745304569605494,6.056784696330588,type1
285,-14.10901907145699,9.338922584222185,type1
286,-0.414439225672659,8.18220157176578,type1
287,-4.421657650106754,9.80560930774428,type1
288,-7.942514004827199,0.10415423551411673,type1
289,-16.782788962689864,4.329332552346147,type1
290,-17.958207821972568,2.642067109262143,type1
291,-13.389241255532093,5.512302836312034,type1
292,-10.505739187210727,5.215064341742223,type1
293,-5.590126823310033,3.959928224770918,type1
294,-11.101985173535374,7.647321909648386,type1
295,-0.15560776300324974,5.153035800858181,type1
296,-19.531490124896226,6.230405917704408,type1
297,-8.401249142476125,4.769374061807793,type1
298,-2.2454641799338795,2.6794860215831307,type1
299,-0.8302563115256554,4.3578367560624445,type1
300,-5.086620680760152,9.124257243120182,type1
301,-15.663501870893754,9.27194113200177,type1
302,-13.527358895009307,4.16868725207028,type1
303,-7.499762812530889,4.34097869054391,type1
304,-11.267545008646593,3.818812033559311,type1
305,-12.913967933136037,4.416961264949162,type1
306,-9.085677159665043,4.8527041425535415,type1
307,-4.717580556545773,1.0868259452869,type1
308,-3.888489400813217,1.6509854433321713,type1
309,-2.6015199467162375,1.0885596002771447,type1
310,-9.034301038758866,4.636230110493642,type1
311,-5.664618818415564,7.73775065694844,type1
312,-18.806978259531526,7.518465216691189,type1
313,-2.0854272639578078,8.551924195837136,type1
314,-1.1129016358955255,1.8302321678400668,type1
315,-19.665843487738716,1.0932472380926028,type1
316,-17.827334435865684,9.108076339880824,type1
317,-17.842969521077574,9.188129264690494,type1
318,-14.64039715835262,1.683042249848129,type1
319,-0.8921790536106471,9.968907739349927,type1
320,-4.350444046784208,2.127026680363305,type1
321,-3.5089592938900473,9.42318903389457,type1
322,-15.758021768331997,5.631852940053456,type1
323,-5.053585316327872,0.8269518107966378,type1
324,-0.24145580965200963,6.712656302519039,type1
325,-6.166673659119004,6.009312841479096,type1
326,-16.319078144978093,0.37895785911302937,type1
327,-15.01195571029559,4.724502132105094,type1
328,-9.245658467658608,5.163808523864512,type1
329,-16.674556119719394,1.6676275664770057,type1
330,-0.5588881195367428,6.436478179008819,type1
331,-4.5612579946942855,8.228834204404205,type1
332,-12.154749571059241,3.21628638222077,type1
333,-8.851486243618805,1.0011215939269502,type1
334,-11.945756848578405,7.0084847835918,type1
335,-2.8042602507214056,4.748585836622747,type1
336,-7.541462827351156,0.2495870168943426,type1
337,-2.8824828473244324,3.859903127543806,type1
338,-0.1032865210258116,5.449961946589,type1
339,-3.1641615194719215,8.373850359825871,type1
340,-17.537564765794794,4.154704850290411,type1
341,-11.781560201682915,5.900238759808168,type1
342,-7.295378100313494,5.037024991547728,type1
343,-19.504638379634287,5.0503391866354335,type1
344,-19.808691218420474,4.987119888617819,type1
345,-16.476946732510548,4.876803776446637,type1
346,-17.253965605188192,1.1892039345884209,type1
347,-10.02361385369798,4.03980083815262,type1
348,-10.563802443707397,9.548674735695187,type1
349,-6.421027175534682,0.727591050165457,type1
350,-1.0541434552609381,3.0406707102583965,type1
351,-1.166971337661046,6.568292564327336,type1
352,-11.487712099971361,1.1724831463147256,type1
353,-9.489587226616113,7.275505924404648,type1
354,-19.761798541926808,1.4750276879473145,type1
355,-8.296804147446563,8.455754981324132,type1
356,-8.87067579481692,8.396000735074072,type1
357,-4.332359258000553,3.787959625567977,type1
358,-4.576993036326202,3.2092508618309648,type1
359,-14.715774774939653,5.002261807436144,type1
360,-9.991983751065279,6.069652303872154,type1
361,-17.5048018951961,3.1240248287767383,type1
362,-19.347159914036997,3.382819985318587,type1
363,-16.739347275343892,9.608536133543362,type1
364,-4.268676852701624,3.5339160917668933,type1
365,-6.1590266031107745,0.7595778425357402,type1
366,-2.6269190069174293,0.13682734948189168,type1
367,-19.427434136547628,2.929993978247696,type1
368,-9.33668809169324,7.073552807622059,type1
369,-13.996479344591728,9.966531643402552,type1
370,-2.826858695360553,7.846404660274487,type1
371,-3.285118670239612,4.383112368000939,type1
372,-17.45073136855144,1.5241960839622204,type1
373,-10.950268445432345,8.717644359338294,type1
374,-3.946469141663677,9.423013439273056,type1
375,-2.9040052096707,9.718126341337364,type1
376,-7.696893725203333,0.30477617044252225,type1
377,-4.056808747958694,5.832365884325491,type1
378,-9.615711882741017,0.27225812301800434,type1
379,-7.680418820674632,1.8459354475089473,type1
380,-6.320613680056297,4.572568090283674,type1
381,-12.830150162751382,7.807314681930418,type1
382,-1.1848627219166588,6.768325967254474,type1
383,-11.022287642479798,2.5701983230590986,type1
384,-11.22518298800701,0.8165765305374761,type1
385,-16.91591220804129,9.064972059619535,type1
386,-7.866571319213659,0.8119683703157499,type1
387,-6.7282389127000855,4.9473171351191265,type1
388,-14.729377655407196,2.9344058517466975,type1
389,-12.95780015417481,2.583920455495803,type1
390,-11.0936262090381,8.207321591567085,type1
391,-13.304474108904627,4.913308036896554,type1
392,-19.243843183950688,0.2702987926423306,type1
393,-11.446314505111406,1.6987776045071212,type1
394,-12.757711300963576,2.4533229220974206,type1
395,-17.525455060286504,5.573324281870166,type1
396,-9.916075478823998,7.931370359002344,type1
397,-6.6987223724438785,1.432036975080665,type1
398,-9.094866954810161,8.41210292786797,type1
399,-18.39295333722067,0.12313794403394751,type1
400,-13.651482769538287,5.527611260798242,type1
401,-6.25560136119886,2.7396900984808115,type1
402,-17.075571009180337,8.642662156811332,type1
403,-9.985749506106325,1.593351991271641,type1
404,-8.762502999040382,2.3643320602396733,type1
405,-7.276134357984416,4.874412015521442,type1
406,-15.457156632560444,1.20929490282082,type1
407,-2.8263281540064256,8.394914917647359,type1
408,-2.8344961834693585,8.238205095691011,type1
409,-17.430738482236006,8.310818660037345,type1
410,-9.233422244386794,3.0112492538484026,type1
411,-8.69844896540231,5.720071513930564,type1
412,-16.201345616635287,1.11995624037302,type1
413,-16.686039971526792,0.10973392445899899,type1
414,-2.599746116258437,2.878550652424278,type1
415,-16.691812054049436,9.425200280454623,type1
416,-17.896010572415236,1.0447672216711923,type1
417,-5.7191246046941195,0.7054872321178685,type1
418,-16.71627120091881,7.630205425334826,type1
419,-19.451861902545243,5.033731173841039,type1
420,-12.49994133159609,5.047793743885208,type1
421,-12.543903487211383,1.3865012538131205,type1
422,-16.63131081869702,1.9106681538742443,type1
423,-12.362354072289367,0.693047050296064,type1
424,-13.425545122585527,2.3878028947636665,type1
425,-19.278515869922316,5.6543206663269885,type1
426,-17.631184150564906,0.24803832010955595,type1
427,-14.052230077971913,0.28386320758236994,type1
428,-13.453847682585412,4.168421275027558,type1
429,-2.7216031359647523,1.9618173776352676,type1
430,-11.79408648496883,7.051284118843213,type1
431,-12.676637016823687,3.5172672746139733,type1
432,-6.923937110499823,0.12072136102662445,type1
433,-17.73092260498198,6.753790993001023,type1
434,-3.6577649970539454,3.2317096317470337,type1
435,-16.3025556945879,1.3888497766883623,type1
436,-8.611684274369347,5.672635232370288,type1
437,-13.540198054142802,6.778449545709063,type1
438,-4.424353890296903,9.194351488555416,type1
439,-1.999012759215244,6.004187796022224,type1
440,-18.96105982520266,2.4032349071757775,type1
441,-9.109694038744507,8.557950700048824,type1
442,-11.223402952116452,7.441722145447892,type1
443,-19.37995202942601,6.1901277671755475,type1
444,-14.20480190752601,8.494075671860791,type1
445,-14.467050069730838,1.3670541565764138,type1
446,-10.336229492570935,3.766402518001708,type1
447,-3.065832635830972,8.371158391584189,type1
448,-18.865029356534215,0.016218099708682487,type1
449,-6.74181922758002,9.458291242225076,type1
450,-10.757890058605728,6.159536820775367,type1
451,-17.894679079317456,8.863463969934308,type1
452,-17.226274510402295,6.62043791076706,type1
453,-5.5047026536715755,6.561493741780672,type1
454,-11.444168437142984,2.7840888195572786,type1
455,-17.859303787741585,5.020324058510016,type1
456,-18.884681836822942,8.868497840028432,type1
457,-6.436476271454531,0.9046003037598171,type1
458,-16.392809066818025,7.878443661380241,type1
459,-3.2526110336008927,4.468773316724763,type1
460,-10.144746723861296,2.3039955634160316,type1
461,-8.752393835382957,5.363147214779488,type1
462,-10.13435707877549,5.5815635078397445,type1
463,-12.50273623656903,2.893176834251441,type1
464,-3.176553908201896,1.9055989052780276,type1
465,-3.7764209560251096,6.197096002620014,type1
466,-12.405126023620312,5.247088675830689,type1
467,-10.33278709052545,6.404543509097957,type1
468,-18.529661381849046,3.8781205366634564,type1
469,-13.02085952494933,6.343083257452109,type1
470,-16.019038395993974,3.943965483197892,type1
471,-10.87383207724107,3.7892897107268086,type1
472,-16.35696397692848,1.4545939275459596,type1
473,-4.570877074549886,3.124945531966775,type1
474,-11.482230183185173,1.535072365672534,type1
475,-15.016041126609165,8.04697672655304,type1
476,-8.95960161160403,5.360888828942595,type1
477,-16.592775500078012,3.214042682096289,type1
478,-5.065685890083891,1.9352338840900962,type1
479,-18.53041272122272,7.661278653198798,type1
480,-19.00938102720287,6.807626103466582,type1
481,-1.5270114817465625,9.897304237729864,type1
482,-4.168879724776904,5.354909738748992,type1
483,-6.722762730594061,8.876612798970589,type1
484,-12.542648482560523,0.7962123034294455,type1
485,-1.3099890934904437,5.056161805017688,type1
486,-14.469853728069697,0.5080024183682474,type1
487,-13.132257716634502,8.885715215276196,type1
488,-1.7618636802822394,2.045701295182062,type1
489,-7.612239607395104,0.4990720566349527,type1
490,-1.8374874375509265,1.3225259883741303,type1
491,-18.281816933599682,7.7722967725902325,type1
492,-16.733343849465165,6.980852103158774,type1
493,-7.297353711346679,7.44745879938966,type1
494,-15.756026287416136,5.645976588360192,type1
495,-10.36224986553176,2.1520013241211364,type1
496,-16.235071037426557,2.6369987937627593,type1
497,-4.30092149030237,2.074725908991196,type1
498,-6.172930459498065,5.16962039539993,type1
499,-6.555002872200202,3.3654396776869744,type1
500,18.268984884793554,3.77411237705763,type2
501,16.448294349853555,2.801880873717187,type2
502,19.572416047746103,2.5797735368802255,type2
503,13.832584660781272,0.7016419466408963,type2
504,11.133545809490709,6.789955667684837,type1
505,12.015291658269373,8.682909499340102,type1
506,0.7506457738278782,3.4776850628192713,type1
507,9.59105631365641,9.864165643103892,type1
508,18.954286947257838,3.262339635951921,type2
509,5.771629339145563,3.582690849836493,type2
510,4.1192358535001645,1.0066990541870446,type2
511,10.563889412161986,3.8971291043972456,type2
512,11.633730857534488,7.970129420049873,type2
513,15.547693294368115,4.724459067569819,type2
514,4.497027559581914,4.233081629332975,type2
515,12.398023046064619,6.199861365045774,type1
516,3.7221767912810844,2.265960932631319,type2
517,3.0016843775918667,5.355734624107763,type1
518,2.430322490578798,9.633983227575234,type1
519,1.6024993242473085,3.8069918680420214,type1
520,10.440301818433063,1.7533313393271421,type1
521,7.2616970498179505,7.465380052647468,type1
522,8.700099443873722,5.395095926383238,type1
523,11.082438365427599,6.774470341478985,type1
524,4.168587613501751,6.842310643257541,type1
525,6.484829998994943,2.908432053772567,type1
526,14.53478598029669,6.0524053230136,type2
527,13.316401496805392,8.950716945913047,type2
528,5.18365999720608,2.5432781949284333,type1
529,14.227426967601634,9.461250039111473,type1
530,5.318057046146178,4.399593004216494,type2
531,2.3325727701055143,5.653359930774874,type1
532,19.449578718808816,4.951400706419006,type2
533,13.240430442959891,1.6896219301442006,type2
534,7.822463323677599,0.2924265523630454,type2
535,16.67384320444394,7.4790901249377795,type2
536,10.056856358612817,0.0043646836589184,type1
537,17.736699900186743,0.6622048776528333,type2
538,7.137738691232025,7.506566799316032,type1
539,16.46355754524305,0.9363440088236552,type2
540,6.606360576656536,9.41100609783131,type2
541,14.827241129040017,1.1679756930503293,type2
542,2.4315345238900887,7.772296735409129,type1
543,17.8548364962108,1.9907939848031397,type2
544,10.051061426708959,6.740622381884749,type1
545,8.330399838593683,8.505197918614712,type1
546,5.292215783754608,3.7984484066758806,type1
547,11.006575877661406,8.422588896782901,type1
548,5.534713376584321,2.4517520890861033,type2
549,10.710953935091588,5.387275110507881,type2
550,3.540639576709619,1.4538537771702886,type1
551,14.419713776304974,7.6446936377884285,type2
552,9.220268089007206,2.0439852605211395,type1
553,19.807957606540207,8.374172527559443,type2
554,14.05495801477274,4.771301323040821,type2
555,17.979872048302607,9.927832801157553,type2
556,15.590464822541461,3.353505924175858,type1
557,19.190091828219284,0.19467810988173073,type2
558,5.805101938660178,3.4056862697921897,type1
559,18.271941258190417,6.19108717104786,type2
560,13.04674206759698,8.473666725461202,type2
561,2.3241088009474686,7.571672646883436,type1
562,5.75504900249264,8.688055009990771,type2
563,2.746634780455588,7.225954418773251,type2
564,11.86139947043358,4.562269692304561,type2
565,6.547453892003321,9.578093725183992,type2
566,15.02593813994861,3.8388269404358066,type1
567,5.761000493561279,8.746153728262737,type1
568,6.410896536364065,0.11688538384743041,type1
569,9.643741640154072,1.078920521456438,type1
570,11.62303109809631,1.1180546145491854,type1
571,18.30524890969505,0.9158925234741799,type2
572,7.828608431665883,8.031672556318666,type2
573,19.649148264576876,8.426011460087071,type2
574,0.7283858388781272,9.497136749629727,type1
575,9.24933720547919,3.6999582662035224,type1
576,17.90617901604739,4.559515277110195,type1
577,14.964982753640914,7.93821359361485,type1
578,2.6145678157345142,7.382932189059057,type1
579,8.784807939248596,5.339815560530927,type1
580,7.9713483044051525,1.3583924239683742,type1
581,7.808521423583514,4.427783328927079,type1
582,18.317515967802304,6.9062390767849555,type2
583,5.57633112378608,2.9900150749935204,type1
584,12.01270551464805,2.646294162845627,type2
585,3.016823217616509,2.4575767777777626,type2
586,14.791797291878506,6.82553559445148,type2
587,1.0778764480014735,5.676861946157451,type1
588,3.8719374131900053,6.942252190282929,type1
589,7.3220843122308725,8.985045902899758,type1
590,0.48037177214109716,9.38098821534145,type2
591,4.742211773922471,2.3930319337460713,type2
592,0.4562321726766827,1.431418881122638,type1
593,15.055450083707782,8.926874343761082,type2
594,7.617231382691183,7.881092875388013,type2
595,12.715609788792822,5.516870503935035,type2
596,13.89182584384654,6.913980364462109,type1
597,10.979818400920735,4.127749939322074,type1
598,3.108976259525724,9.46805794495883,type1
599,11.623644063044873,8.628076944886676,type1
600,18.83102828154637,8.353160754008396,type2
601,7.39241799891791,0.9471906978370426,type2
602,3.5684632851302345,1.212300638731828,type1
603,8.612114809514662,3.980734765824593,type1
604,13.155503346759943,7.584887717887414,type2
605,18.517439690868738,2.099722351826273,type2
606,9.047373614479328,6.892567537806716,type1
607,16.486812282821752,4.357129628185044,type2
608,17.942979544408075,3.499698821329992,type2
609,14.148699919731214,2.274808433633143,type2
610,10.6593990175622,2.1532851969280884,type1
611,10.951797986177256,6.8283195118378295,type1
612,15.953184340190107,9.490128694301811,type1
613,19.236461368106482,1.6105450001906896,type2
614,6.265330342188089,0.07437763339664727,type1
615,14.687669849998164,6.881812401152848,type1
616,16.36666911972395,6.022894020259512,type2
617,1.030813723551618,6.921061295974786,type1
618,13.040040032445726,0.19157130069087702,type1
619,13.91241043648763,9.71822292722664,type2
620,1.6801393924708452,5.469116688272714,type1
621,8.773872896635197,7.922855529693988,type2
622,10.640238371046266,2.7206069823464816,type1
623,18.697679094229677,3.293703213845489,type2
624,10.901140828308705,5.232312448565576,type1
625,0.06370837005593266,3.8370848178259633,type1
626,12.60097148205666,5.0540686814157665,type2
