,x,y,phenotype
144,1.4572953022255335,1.5935559204263463,type1
145,0.6163054124390777,1.612620719251192,type1
146,0.5429048409766837,1.4463678424721491,type1
147,0.9908959306572585,0.382165676210104,type1
148,0.8133068200706763,0.4395930502535139,type1
149,0.9936490417986179,0.8544448341045723,type1
150,0.14553376811894103,1.0241598558765124,type1
151,1.4076425740956806,0.13986695517432302,type1
152,0.9180342923688771,0.3043508595422668,type1
153,0.8259895050612187,0.12324433994584627,type1
154,1.0376519223009317,1.662580143377547,type1
155,0.9339146984547126,0.17620219702971962,type1
156,0.5882047857168506,0.5790302328007841,type1
157,1.8964632311627767,1.6289947019764262,type1
158,0.8004515673486325,0.20126240465861467,type1
159,1.4734532261326485,0.5874954185676418,type1
160,0.9410176928139948,1.3031592125829643,type1
161,1.1650972177445764,1.6746270602994258,type1
162,0.043324274693947507,1.535291654898014,type1
163,1.7474766058354947,0.26882830867771523,type1
164,0.653421144978289,1.4002482222353752,type1
165,0.08403641321520472,1.729461661596312,type1
166,1.9167159687717534,1.867874997475697,type1
167,0.8918091909916561,0.3700167983125955,type1
168,0.932858987924591,1.5153740310393964,type1
169,1.822177407159232,1.478848965985061,type1
170,1.6253631948172518,0.8020764227792296,type1
171,0.8164348626672411,0.000580762905401988,type1
172,1.6594605544331662,0.40443414557295787,type1
173,1.7501883539909482,1.6369990186063779,type1
174,0.7587031660807348,0.07259672495927427,type1
175,1.8815694203124238,0.9422545010590626,type1
176,1.7155778897879734,1.907638500140119,type1
177,0.46121695533297236,0.7815191834844617,type1
178,0.20893197805582298,1.9275995892252338,type1
179,0.181860363282752,1.9303471595357524,type1
180,0.12085753784889097,1.6024448404295275,type1
181,1.7413093594205669,1.3789998838217226,type1
182,1.2130731725491513,0.9275334513785223,type1
183,0.3492837168675238,0.8699028392712049,type1
184,1.798661519401001,1.1889895703669757,type1
185,0.8924661856109586,0.10784575296435794,type1
186,0.06948384179155398,1.7249931121520805,type1
187,0.4100178193501576,1.9384848687029355,type1
188,0.9566995524809285,1.0500336387464,type1
189,1.9716851636443307,0.03588385726580601,type1
190,0.26770141970390227,1.5713110851530376,type1
191,0.26688508733488936,0.977984748688093,type1
192,0.3804343859233461,0.4468664401253233,type1
193,1.250887319212032,0.6947237263114998,type1
194,0.2803165872396771,1.6864066536639262,type1
195,1.2672116319765059,1.0702587148760356,type1
196,1.9040654885257455,0.5747541261214002,type1
197,1.182357366843145,0.942618296692963,type1
198,0.4728073153554886,0.22488325582033508,type1
199,1.8669747734770612,0.3390649231891374,type1
200,0.5448846427030436,1.905436250576299,type1
201,1.5462662373878926,0.6106563450368327,type1
202,1.057978837144482,1.1855657242029962,type1
203,1.870245961378184,0.8689937153541016,type1
204,0.47428304817120925,1.9055090828928893,type1
205,0.9374707653676229,0.06903861499373054,type1
206,0.967504591765858,1.498211535735001,type1
207,1.551664548865194,1.4770261906727424,type1
208,1.620002006221157,0.8893914259758706,type1
209,1.7349822027881814,1.4399504821901143,type1
210,0.05934433147562279,1.6375018656352773,type1
211,1.9356120702965154,0.7420276103350469,type1
212,0.3158883869820719,1.5576560106697668,type1
213,1.5645908036247784,0.9624280179577789,type1
214,0.3996642649273343,0.6399973284552263,type1
215,0.38971149473564326,1.402358757117404,type1
216,0.34434228367784425,1.0475630329433248,type1
217,1.273749817349313,1.7479540798522821,type1
218,0.7039238667035226,1.872687853991287,type1
219,0.539141107944078,0.39840287068769165,type1
220,1.8449767851120509,1.7947187695602966,type1
221,0.14736375771198307,0.744081438042947,type1
222,1.0072876311339494,1.6247501830661952,type1
223,1.9850140176875561,0.9141363890664791,type1
224,0.23104702537864608,1.8575055692733682,type1
225,1.5031924006694783,1.4075605495389638,type1
226,1.5383815356965023,0.7351289087368214,type1
227,0.041098494792048745,1.3088271386780512,type1
228,0.1263989741281204,1.4129952895540598,type1
229,0.8995051426448109,0.3253393235633324,type1
230,0.8274881450406308,1.0179529000025824,type1
231,1.549131483424261,1.8604219892687595,type1
232,1.0466221018734108,1.1419034400191945,type1
233,0.4339242504182008,0.09449074042119676,type1
234,1.1401677365945841,0.9997791204590949,type1
235,0.15050792582794892,0.26096626993731453,type1
236,1.0059096888332617,1.0726977049455417,type1
237,1.459060995942508,1.8929282428861873,type1
238,0.560197507638899,0.5941199663659438,type1
239,0.6127802353949505,1.0226313653174768,type1
240,1.5925709230568457,0.6293863869772156,type1
241,1.281516784129428,1.5153425512996495,type1
242,1.0424540684796706,0.6973481397355215,type1
243,0.13021645780099234,0.6620095776348855,type1
244,1.8678357120522924,1.5806085611824743,type1
245,1.3254053902528586,1.3477504927185502,type1
246,0.3063030179332935,0.29816029246067144,type1
247,1.0103099255401509,0.1632515782151529,type1
248,0.22832059130096516,0.8931527868791844,type1
249,0.8516085937658362,1.5819476988071817,type1
250,1.3960822007435807,0.38159215057072293,type1
251,0.5254221494198617,1.1668593442358806,type1
252,1.9650190448017624,0.494737809652694,type1
253,0.5881311581493098,0.47647395096578316,type1
254,1.3160321703699818,0.9981109485248834,type1
255,1.0694258338246245,1.1777548061293606,type1
256,1.5101509179535686,1.2031228919193924,type1
257,0.19214841811989114,0.7748469603744788,type1
258,1.1412741514220766,1.1668567168126551,type1
259,0.31813847454726774,1.2332234779842273,type1
260,1.1117657569940913,1.407692853981352,type1
261,0.9484954368016276,1.250295832593162,type1
262,0.5980689193738473,0.6238609883068955,type1
263,0.42154607052731863,0.6114710349681389,type1
264,0.11445261628693681,0.7716653474847803,type1
265,1.0040669875304633,0.09201547459499326,type1
266,0.6641767165104699,0.11490575801882952,type1
267,1.3969163315715896,1.555169204687468,type1
268,0.9306268235510256,0.20131950728579007,type1
269,0.2803550925656024,1.3090199916775225,type1
270,0.8227103412678338,1.5388728714759967,type1
271,0.4474813260797639,1.0653068356303554,type1
272,1.6875618369171546,0.0032377842269823986,type1
273,1.9186879253582156,1.9177837557312818,type1
274,1.1775171515655625,1.2533558904981854,type1
275,0.45547856372833917,1.6405524496952155,type1
276,0.8566333221705806,0.7849425345141305,type1
277,0.3335437489679456,0.9802202026514033,type1
278,1.234820597532013,0.04278846105352585,type1
279,1.5332960423468134,0.3630810015217625,type1
280,0.481047462068223,0.6009820560447965,type1
281,1.3272783792875904,1.8510254925212115,type1
282,0.7281595023847771,1.1728034200315403,type1
283,0.20660441241654803,0.13015335971255548,type1
284,1.3908961986195187,1.746118353218459,type1
285,1.555776659089808,0.42593483840544155,type1
286,1.7879934840823912,1.093302176450718,type1
287,1.0211055171095722,1.435912785391847,type1
288,0.921989168601417,1.3618608657036353,type1
289,1.1177450468434589,1.2544532390810006,type1
290,1.0320266425977513,0.4748422251980462,type1
291,1.6370458091745836,0.9770849874478025,type1
292,0.11804135540874228,0.9188704799778133,type1
293,0.87376117063101,1.6454164837661374,type1
294,1.588030940129693,0.6359560938581552,type1
295,0.319352585688814,1.1536330761063724,type1
296,1.382413761954627,1.2303348647868815,type1
297,0.40314526484397284,1.5938720869804341,type1
298,1.9184150652119751,0.826878072698602,type1
299,0.23375570974198112,1.0018225472504672,type1
300,1.1211834052141127,1.4091339574098136,type1
301,0.07093105767076113,0.9674596289774988,type1
302,0.18864342658243216,1.1675294278104273,type1
303,0.4928354496384184,0.8422853984172964,type1
304,1.7542190144720413,0.5170953819138837,type1
305,1.5653563539560424,1.3471474458733284,type1
306,0.06020932105493393,0.7434504769420787,type1
307,0.5352055358031145,0.4126041478012641,type1
308,0.1731001323604957,0.1156309490875882,type1
309,0.40210744634903883,0.21355797905699858,type1
310,0.2854457394455925,0.1623080254499607,type1
311,0.6809888978494567,0.45261643056334777,type1
312,1.4625273965785248,0.7042769309819936,type1
313,0.548677887842258,0.3563888040593861,type1
314,1.6644530296283806,1.1055764665261352,type1
315,1.8369795985574733,1.9728576727241571,type1
316,1.5318519167238505,1.7149828258781563,type1
317,1.0640357638241826,0.642173041444215,type1
318,1.6991377575159703,1.0245771763676697,type1
319,0.6855649725861197,1.7574830455243802,type1
320,0.822984007408081,0.9771179140754536,type1
321,1.124364368325582,1.3159642879303592,type1
322,0.6039739055154636,0.833238121025413,type1
323,0.5746182337838492,1.6279199512966114,type1
324,0.1631539166290219,0.8870741512927722,type1
325,1.7269709659476344,0.3593686333418298,type1
326,0.39648269191640373,1.7235608309240895,type1
327,1.0685206112910794,0.4420886468401206,type1
328,1.5969505578297991,1.4454575395081664,type1
329,1.9757244625925223,1.5841915619691758,type1
330,0.04670860204711835,0.7167156398036365,type1
331,1.601767712893545,0.2642571638641096,type1
332,1.8893401758111454,0.4621473744372362,type1
333,0.1331267174224291,0.7212396396312306,type1
334,0.5405567205841613,0.019982498478971378,type1
335,0.4828209186884924,1.2516330778872518,type1
336,1.1577154107438845,0.334460822228249,type1
337,1.2823366912851852,1.0123481082458323,type1
338,1.1783571897034204,0.984296665835446,type1
339,1.901703847669278,0.7392984640183278,type1
340,0.0669559566782707,1.7562411331170753,type1
341,1.1041634906996274,0.6680311029896058,type1
342,0.7180272289578844,0.634437965478843,type1
343,1.8671596282637741,1.4079255272305058,type1
344,1.2892225937903814,1.5464613307198964,type1
345,1.0007992556647851,1.1606333146441135,type1
346,0.14685340265990465,1.3577127628367545,type1
347,1.0675563531255565,1.247111252639733,type1
348,1.5157424971860554,0.12770083901103857,type1
349,0.31377830630497217,0.3404956753012309,type1
350,0.7699684917553982,1.7374968942366809,type1
351,0.9492448951359416,0.24097127744551816,type1
352,1.5469308370863508,0.6739920155819987,type1
353,1.4269911927948125,1.858459321886811,type1
354,0.9921224895558722,1.5705141444316018,type1
355,0.7517292044017052,1.8488176007017003,type1
356,0.7071399474935398,0.34355645347075914,type1
357,0.13579160800361456,1.6055690248540655,type1
358,1.6477062163116396,1.4597168566572856,type1
359,1.0594886906956185,1.6898194640030693,type1
360,0.5986705944292057,1.1437092262646642,type1
361,0.046637612399821116,0.747171854920013,type1
362,0.7972551840949615,1.2981617451098124,type1
363,1.6457982863580505,0.6478036811980652,type1
364,0.010128535943354056,1.763477681952595,type1
365,1.7342144542857711,0.194377928597125,type1
366,1.5625393614792382,1.383653754964335,type1
367,0.16856587123706301,1.5537250446906568,type1
368,1.2608863841058824,0.7819610860740285,type1
369,1.3506039236473582,0.9502766428981055,type1
370,0.7366318675460253,1.1271914501770521,type1
371,1.1952208879493806,1.4355499488339842,type1
372,0.2286343761906393,0.024714753035737225,type1
373,0.6525601417459264,1.2078134551465614,type1
374,1.5025540929560424,1.4988628069137915,type1
375,0.3057013698381017,1.873749047512477,type1
376,0.961205216600379,1.1556291951201796,type1
377,0.9424576469778856,1.1261984357045887,type1
378,0.11714181147518232,0.23881876428917237,type1
379,1.0713578767425398,0.63331023838855,type1
380,0.13270754685577213,1.5614051513618774,type1
381,0.527064086435199,0.6700976312285354,type1
382,0.82575582342084,0.6424533296384629,type1
383,1.2288047957920438,0.5776497997713304,type1
384,0.31786786614402085,0.6917275302369712,type1
385,1.7878593393234894,0.05160775625341252,type1
386,0.6083186561846619,0.5367997416450232,type1
387,0.8342239400779863,1.3456472066034932,type1
388,0.6065703829664721,1.2993594393671444,type1
389,1.0629855731482123,1.6130534454634786,type1
390,1.0675510370377803,0.777096604328662,type1
391,1.2523995268690138,0.016856534668310275,type1
392,0.3082356995030715,1.0600686317382468,type1
393,0.692361041627994,1.4926420975648549,type1
394,0.212060981517868,1.3005561678213198,type1
395,1.942695019825883,1.7386806870544158,type1
396,0.20940835264090718,0.5450353143006497,type1
397,0.5160731498874933,0.7417909188347678,type1
398,1.9013079416729868,1.4609056514159073,type1
399,0.9037203810554109,1.5612489692981404,type1
400,1.0003124778491235,0.6048480820177768,type1
401,0.4381739332444492,0.21422297004490054,type1
402,0.30537499474823426,1.9685270486871222,type1
403,0.8768661724050675,0.2602669574456693,type1
404,1.74911084938082,0.6815193691562766,type1
405,0.9340383483089718,1.245407967488971,type1
406,0.3310682253792969,0.22312660692123387,type1
407,0.6494806731870004,1.1215628161962412,type1
408,1.4815303364119734,0.988267550819582,type1
409,1.487925295241506,1.584906874604464,type1
410,1.3567506586233269,0.30765008522211357,type1
411,0.5210227728328634,1.3794230535725287,type1
412,1.4586172901295895,0.29559936314019186,type1
413,1.3174298010788807,0.30661415140064463,type1
414,0.07315453451743203,0.8885350355836912,type1
415,1.1636473859926697,0.9413325944541091,type1
416,1.0666366811852959,1.7040378376824672,type1
417,0.9225726505324978,1.9544454088768421,type1
418,0.6602292448974074,0.51881302418526,type1
419,1.9435398976983564,1.8656450073463848,type1
420,0.38382560650629816,0.14964939085333961,type1
421,1.029357487197615,1.720362115847928,type1
422,1.9907708875550552,1.6942152943951136,type1
423,0.29961147238446917,0.1445436498028032,type1
424,1.2878999485115252,0.5813368567688462,type1
425,0.2942856877155646,0.8091270888931898,type1
426,0.27957801731950416,0.13805276295442614,type1
427,1.2775702116418004,0.9806282637906067,type1
428,1.9390003548661037,1.583456011402922,type1
429,1.663652381901793,0.391632875962606,type1
430,0.759826669559122,0.5353330335213993,type1
431,0.8165241734915314,0.7895463242575054,type1
432,0.8446712285000113,1.7492871863874726,type1
433,0.9324671210076492,0.8249895653054096,type1
434,0.9509533316342966,1.6843577447261076,type1
435,0.9024909788015025,1.5129991584140736,type1
436,0.485537263619898,0.5915813856736551,type1
437,1.852759865763989,0.730505941117146,type1
438,1.6840950366425085,0.11568499368197727,type1
439,0.1536481916345882,1.0032405298347304,type1
440,0.07607765152071977,0.31433986010043147,type1
441,1.841807617021822,1.7048598942963957,type1
442,0.8481475257687989,1.3299211461659473,type1
443,1.6618755802274463,0.554840566364063,type1
444,0.9532151958652149,1.2901967997780683,type1
445,0.551042414113623,1.716350910722376,type1
446,0.3067082917450674,0.7896893278249344,type1
447,0.9258007939626398,0.35072775231906106,type1
448,0.8026951847764243,0.5225382962534473,type1
449,0.39404429345393366,1.6372730155563968,type1
450,1.1942475716910348,0.04719347329743884,type1
451,1.2937524994846257,1.0697641331714303,type1
452,1.372675235072949,1.422532028763697,type1
453,0.37358218210429395,1.7950125454418804,type1
454,0.299315644815775,0.4587380584361638,type1
455,1.8139148012119843,0.9813791587053136,type1
456,1.321211580029266,1.412767258470418,type1
457,0.9862194714653831,1.6593296043272145,type1
458,1.1125238523386196,1.7980381964662182,type1
459,0.4767597015750695,1.1788525150424731,type1
460,0.5690498965980368,1.0214802859102619,type1
461,1.2417031565560157,1.1592686844617628,type1
462,0.439792771919878,0.5516230042218009,type1
463,0.25652575821516166,1.5745155745289003,type1
464,1.2966319101867285,0.30865612062974335,type1
465,1.728110875150136,1.1926402266949896,type1
466,0.2948057465397158,1.9668733678060777,type1
467,1.0045005767263941,1.244425873795485,type1
468,1.4792852294602004,0.13764992123396635,type1
469,0.35239947162896357,1.341952343351672,type1
470,0.19327863775941911,0.38825409757573803,type1
471,1.9844188061352563,1.260980566865346,type1
472,0.7142652379596464,1.4763228198382334,type1
473,1.1202762514011293,0.2425951659243084,type1
474,1.3240853428060633,0.9846837854587138,type1
475,0.6084030383391168,0.37123045048017267,type1
476,1.7556198281646018,1.3091396829028066,type1
477,0.5964367063406801,1.3623002467318688,type1
478,0.38988005990345154,0.5539777303137681,type1
479,0.2681629216230901,1.9724583884778155,type1
480,0.4249636591365813,1.1083013974226819,type1
481,0.25461411528464484,1.9379007248089826,type1
482,1.6472173968659136,1.4035704322912954,type1
483,1.074602573800529,1.4391366569274502,type1
484,1.4410779972659387,1.23623778614907,type1
485,1.0464858707309748,1.5120014637769057,type1
486,0.668605261888944,0.4369371345699078,type1
487,0.08190770519634194,1.1071445983682526,type1
488,1.0596050742930172,0.8098668740560719,type1
489,0.1312420111048953,1.2213322226097214,type1
490,1.2611512839043657,0.07730137426135575,type1
491,1.1945272257443897,1.128475611016968,type1
492,1.6173055474708051,1.3629039535893002,type1
493,1.4523277441500868,1.7037850692493524,type1
494,0.9185731164566082,0.6079952059543208,type1
495,0.38750512399801895,1.6432911652680262,type1
496,1.7114223693396788,0.20589494186092194,type1
497,1.355870399816328,1.0446146925139703,type1
498,1.5744223662108354,1.6258735870605197,type1
499,1.9614303863885816,1.2615366873486131,type1
500,2.2273212435477427,0.14208464358929773,type2
501,3.4410956929693977,0.11247004239604474,type2
502,3.5234099259913645,0.672166752420484,type2
503,3.1046278400363394,0.7379920271605456,type2
504,3.7571672861159984,0.7686306716212343,type2
505,3.3821382553857764,0.5610470481910568,type2
506,2.1040858581472905,1.9950985401451906,type2
507,2.6219513740231943,1.6967694589429514,type2
508,2.98495226689087,0.3227192171577784,type2
509,3.972167559483281,0.06401374604556564,type2
510,3.4361657655972704,1.5404934727439141,type2
511,2.5175703641912524,1.5293985376322368,type2
512,2.410384425816471,1.65534399296108,type2
513,2.3107533958692867,0.7533378941399982,type2
514,3.0869761207854958,1.5374670904832481,type2
515,3.6333657113977056,0.9479411087009397,type2
516,2.6335712834739295,0.29082103074563426,type2
517,3.9691220208411435,1.6580280181884575,type2
518,2.7482547254967824,1.6613820124424663,type2
519,3.453323971102371,0.5284951527506307,type2
520,2.610749391425844,0.7970450793480239,type2
521,3.512481565968555,1.880341953324123,type2
522,3.8558402809437693,0.460166598869008,type2
523,2.402767822239547,0.33563905788987447,type2
524,3.9162773293391893,1.4400354261209456,type2
525,3.7494107352450934,0.9242774109527918,type2
526,2.5731070106950655,0.937286901689327,type2
527,3.2240417670261614,0.049105878467058606,type2
528,2.5263444491781573,0.0776008559048198,type2
529,2.059767851846411,1.1705224457588859,type2
530,2.2397550572023586,1.8065844343316233,type2
531,2.317376885178076,0.6330926666479224,type2
532,2.592517872271264,1.9909469819417518,type2
533,3.505960322369626,0.29387622217419507,type2
534,2.819606544974892,0.2031950691114579,type2
535,3.9801702821293894,0.3348788458433716,type2
536,3.138307138393631,1.6876115847054995,type2
537,3.835743082740006,0.7321841500110478,type2
538,2.8644268369633865,1.8832183811260872,type2
539,2.6145635583459876,1.2926181867005564,type2
540,3.7939120693448753,0.030110323853640875,type2
541,2.6918924575598164,0.8613241395665514,type2
542,3.6331234803325767,0.4690553265173971,type2
543,3.250086002488624,0.2672427116606504,type2
544,3.827551634107299,0.07894947246648787,type2
545,2.4456648079246457,0.06910892431949645,type2
546,2.96269652585723,0.8965007308349053,type2
547,3.0959826358221,1.4538930352834816,type2
548,3.8731558740476406,0.6689797730963876,type2
549,3.8514843841414668,0.8257946080344085,type2
550,2.4810979529459942,1.9633579763336328,type2
551,3.3360676040068786,0.047526736900908695,type2
552,3.956956049969963,0.9524625972802716,type2
553,3.3145749690668493,0.13776341368075284,type2
554,3.82357962759812,1.9095116590139458,type2
555,2.857985926011219,0.9187736049459301,type2
556,2.6283317481404893,1.6265580131331139,type2
557,2.386289906177773,1.9517863212641589,type2
558,2.5004659008475167,1.4921348641336154,type2
559,3.11497052987401,0.09281584608207583,type2
560,3.4325618155675137,0.19180519666956974,type2
561,2.324777303911618,1.803856029109187,type2
562,3.857505391316465,0.8779713875975081,type2
563,2.3224775754073383,0.7625108719764901,type2
564,2.6576734077972617,1.7980291675562425,type2
565,3.8294762492900523,0.4562036378911738,type2
566,3.514212103831052,1.935124670256056,type2
567,2.3742315550454918,0.7537746933520331,type2
568,3.585633247504717,1.3798817312611704,type2
569,2.876267160929115,0.5883474264528785,type2
570,3.1840615577856273,0.26638791616737967,type2
571,3.186739445204984,1.7322165452824516,type2
572,2.0908437700543647,0.46611033182434314,type2
573,2.311254737088219,0.3231148980088714,type2
574,2.3261643644582497,1.5408490529238361,type2
575,3.994897055188941,1.041706520217584,type2
576,2.8498117330845485,0.35591834760212104,type2
577,2.4160346977693328,1.5971881985291196,type2
578,3.7403517214704882,0.2671412362949599,type2
579,2.2957872867432805,1.0484702414614444,type2
580,2.206942229323296,1.5106261577022126,type2
581,2.4682082725399836,0.39673011233734856,type2
582,3.1836717908491865,1.217658368864353,type2
583,3.263028594731681,0.6088242979292611,type2
584,2.2316360021887696,1.413317466298939,type2
585,3.8507393603778546,0.8027627085319142,type2
586,3.786482468760777,1.2829812065663413,type2
587,2.8083249483068737,0.712218986877565,type2
588,2.442448308493045,0.15510094495447646,type2
589,2.5794773982981454,1.7484188684029254,type2
590,2.982078227947567,1.307215168328141,type2
591,3.6092744146321207,0.047163229298108345,type2
592,3.0816139690183117,1.499169764253646,type2
593,3.434450534681557,1.984172102295858,type2
594,3.6401824141119574,0.9496681047655215,type2
595,3.9522593884398143,1.8225170629903478,type2
596,3.627663692070725,1.8378370242539896,type2
597,3.0715534556318347,1.5863489063395264,type2
598,2.9892257034751486,1.5067261216070067,type2
599,2.5370434515245375,1.2267770127869442,type2
600,3.365849501980127,0.281273645986839,type2
601,3.06775955014029,1.9884158136005101,type2
602,3.028137692479577,1.2552203761657938,type2
603,2.6422519657659667,0.059454053586052824,type2
604,2.9089812063432294,1.3685612711836361,type2
605,3.352226068577973,0.1745469226181824,type2
606,2.6295304519808127,1.2797324957339333,type2
607,3.691178697081399,0.8986478222713687,type2
608,3.949092922331387,0.4547229082745645,type2
609,3.2653501814473396,1.2580094216312476,type2
610,3.500997746884868,0.0574186512542596,type2
611,3.428265962987665,1.5967550285587926,type2
612,2.399176602498369,1.9633055797367285,type2
613,2.767054275560823,0.5483763564017541,type2
614,2.2598580423918806,0.7759610654173679,type2
615,3.939560773887939,0.9695076422188917,type2
